cantNod,Tiempo,Tipo
413,34.8747,NigualM
413,35.0092,NigualM
414,39.8709,NigualM
414,39.962,NigualM
414,40.1839,NigualM
414,39.9619,NigualM
414,39.9112,NigualM
414,34.9697,NigualM
414,34.8699,NigualM
414,35.289,NigualM
414,39.8561,NigualM
414,39.8983,NigualM
414,39.8826,NigualM
414,39.9241,NigualM
414,34.9874,NigualM
414,34.8818,NigualM
414,39.9574,NigualM
414,39.862,NigualM
414,34.9643,NigualM
414,39.8824,NigualM
414,39.8567,NigualM
414,39.8353,NigualM
414,40.022,NigualM
414,39.898,NigualM
414,39.9299,NigualM
414,39.8763,NigualM
414,39.8107,NigualM
414,34.9317,NigualM
414,39.8152,NigualM
414,39.9405,NigualM
414,39.8579,NigualM
414,39.9378,NigualM
414,34.9344,NigualM
414,34.9216,NigualM
414,39.9397,NigualM
414,40.0874,NigualM
414,39.9365,NigualM
414,39.8867,NigualM
414,35.0729,NigualM
414,39.8425,NigualM
414,39.9092,NigualM
414,35.0126,NigualM
415,40.2799,NigualM
415,40.3057,NigualM
415,35.1118,NigualM
415,40.2588,NigualM
415,40.2599,NigualM
415,40.0668,NigualM
415,40.0305,NigualM
415,35.1957,NigualM
415,40.102,NigualM
415,40.038,NigualM
415,40.2345,NigualM
415,40.4274,NigualM
415,40.0736,NigualM
415,40.1056,NigualM
415,35.2687,NigualM
415,40.1071,NigualM
415,40.1098,NigualM
415,40.0291,NigualM
415,40.1153,NigualM
415,35.0904,NigualM
415,40.0473,NigualM
415,35.124,NigualM
415,40.1023,NigualM
415,40.0573,NigualM
415,40.0329,NigualM
415,40.165,NigualM
415,40.0109,NigualM
415,35.0753,NigualM
415,35.1156,NigualM
415,40.097,NigualM
415,40.0205,NigualM
415,40.0583,NigualM
415,35.156,NigualM
415,35.1762,NigualM
415,40.1228,NigualM
415,40.2374,NigualM
415,40.1457,NigualM
415,40.0524,NigualM
415,40.047,NigualM
415,35.212,NigualM
416,40.2824,NigualM
416,40.4408,NigualM
416,40.262,NigualM
416,35.6098,NigualM
416,35.3328,NigualM
416,40.2741,NigualM
416,35.4813,NigualM
416,35.3081,NigualM
416,40.275,NigualM
416,35.2581,NigualM
416,35.2645,NigualM
416,40.2976,NigualM
416,40.3071,NigualM
416,35.4343,NigualM
416,35.2108,NigualM
416,40.2638,NigualM
416,40.3912,NigualM
416,40.2318,NigualM
416,40.2203,NigualM
416,35.8706,NigualM
416,35.3659,NigualM
416,35.9628,NigualM
416,35.2572,NigualM
416,40.2809,NigualM
416,35.2458,NigualM
416,40.3763,NigualM
416,35.2866,NigualM
416,40.5144,NigualM
416,35.2776,NigualM
416,35.3556,NigualM
416,35.2947,NigualM
416,40.3098,NigualM
416,40.2199,NigualM
416,40.5402,NigualM
416,40.2218,NigualM
416,40.3228,NigualM
416,35.2539,NigualM
416,35.5438,NigualM
416,40.2266,NigualM
416,40.2419,NigualM
417,35.5582,NigualM
417,35.395,NigualM
417,40.498,NigualM
417,40.4424,NigualM
417,35.4847,NigualM
417,40.834,NigualM
417,40.447,NigualM
417,40.6612,NigualM
417,40.4581,NigualM
417,40.5951,NigualM
417,40.4915,NigualM
417,40.4254,NigualM
417,35.5506,NigualM
417,40.5262,NigualM
417,35.5028,NigualM
417,40.4298,NigualM
417,40.4696,NigualM
417,41.027,NigualM
417,40.4354,NigualM
417,40.4493,NigualM
417,40.5173,NigualM
417,40.5789,NigualM
417,35.4811,NigualM
417,40.4816,NigualM
417,40.6167,NigualM
417,41.0096,NigualM
417,40.4912,NigualM
417,40.4464,NigualM
417,35.4721,NigualM
417,40.4191,NigualM
