cantNod,Tiempo_ms,Tipo
255,135.906,MaxC
255,135.106,MaxC
255,134.761,MaxC
255,135.771,MaxC
255,135.184,MaxC
255,135.757,MaxC
255,135.227,MaxC
256,134.409,MaxC
256,135.377,MaxC
256,135.709,MaxC
256,134.771,MaxC
256,134.662,MaxC
256,135.781,MaxC
256,134.407,MaxC
256,135.457,MaxC
256,136.292,MaxC
256,134.503,MaxC
256,135.686,MaxC
256,135.016,MaxC
256,134.8,MaxC
256,135.32,MaxC
256,136.043,MaxC
256,135.699,MaxC
256,134.869,MaxC
256,135.427,MaxC
256,135.675,MaxC
256,135.113,MaxC
256,134.984,MaxC
256,134.235,MaxC
256,135.304,MaxC
256,135.03,MaxC
256,136.06,MaxC
256,135.907,MaxC
256,135.248,MaxC
256,135.542,MaxC
256,134.983,MaxC
256,135.328,MaxC
256,135.707,MaxC
256,135.064,MaxC
256,134.945,MaxC
256,134.684,MaxC
256,135.551,MaxC
256,134.292,MaxC
256,135.898,MaxC
256,134.691,MaxC
256,134.73,MaxC
256,135.957,MaxC
257,151.017,MaxC
257,149.826,MaxC
257,150.435,MaxC
257,149.297,MaxC
257,151.267,MaxC
257,150.41,MaxC
257,151.344,MaxC
257,150.534,MaxC
257,151.661,MaxC
257,149.672,MaxC
257,150.015,MaxC
257,150.695,MaxC
257,150.518,MaxC
257,149.585,MaxC
257,151.102,MaxC
257,150.229,MaxC
257,150.827,MaxC
257,151.727,MaxC
257,150.072,MaxC
257,151.018,MaxC
257,152.274,MaxC
257,149.694,MaxC
257,149.698,MaxC
257,150.747,MaxC
257,149.828,MaxC
257,151.669,MaxC
257,149.76,MaxC
257,151.426,MaxC
257,149.012,MaxC
257,150.085,MaxC
257,150.626,MaxC
257,150.585,MaxC
257,150.443,MaxC
257,150.938,MaxC
257,150.619,MaxC
257,150.635,MaxC
257,150.431,MaxC
257,149.989,MaxC
257,149.235,MaxC
257,150.289,MaxC
258,149.69,MaxC
258,150.606,MaxC
258,150.394,MaxC
258,149.949,MaxC
258,150.799,MaxC
258,150.647,MaxC
258,150.631,MaxC
258,150.408,MaxC
258,150.909,MaxC
258,150.686,MaxC
258,150.391,MaxC
258,150.491,MaxC
258,151.084,MaxC
258,151.011,MaxC
258,151.063,MaxC
258,149.985,MaxC
258,149.394,MaxC
258,151.453,MaxC
258,150.814,MaxC
258,150.973,MaxC
258,150.724,MaxC
258,149.082,MaxC
258,150.245,MaxC
258,150.735,MaxC
258,150.561,MaxC
258,150.575,MaxC
258,150.228,MaxC
258,151.054,MaxC
258,149.977,MaxC
258,150.286,MaxC
258,149.983,MaxC
258,149.704,MaxC
258,150.876,MaxC
258,150.245,MaxC
258,150.123,MaxC
258,151.66,MaxC
258,149.311,MaxC
258,151.147,MaxC
258,150.97,MaxC
258,149.951,MaxC
259,150.841,MaxC
259,151.063,MaxC
259,150.316,MaxC
259,150.311,MaxC
259,150.293,MaxC
259,149.903,MaxC
259,151.322,MaxC
259,150.499,MaxC
259,150.638,MaxC
259,150.866,MaxC
259,150.249,MaxC
259,150.544,MaxC
259,150.842,MaxC
259,150.628,MaxC
259,151.463,MaxC
259,150.632,MaxC
259,150.921,MaxC
259,151.621,MaxC
259,151.468,MaxC
259,149.947,MaxC
259,150.411,MaxC
259,150.193,MaxC
259,149.241,MaxC
259,150.726,MaxC
259,149.559,MaxC
259,149.684,MaxC
259,151.757,MaxC
259,150.463,MaxC
259,151.299,MaxC
259,151.035,MaxC
259,150.071,MaxC
259,150.053,MaxC
259,150.016,MaxC
259,149.42,MaxC
259,150.415,MaxC
259,150.32,MaxC
259,149.592,MaxC
259,150.007,MaxC
259,150.517,MaxC
259,150.607,MaxC
260,150.845,MaxC
260,151.276,MaxC
260,150.304,MaxC
260,150.974,MaxC
260,149.147,MaxC
260,149.868,MaxC
260,149.905,MaxC
260,150.768,MaxC
260,149.887,MaxC
260,150.427,MaxC
260,149.599,MaxC
260,150.629,MaxC
260,149.529,MaxC
260,150.152,MaxC
260,151.018,MaxC
260,149.739,MaxC
260,149.349,MaxC
260,150.98,MaxC
260,150.136,MaxC
260,149.244,MaxC
260,151.228,MaxC
260,150.98,MaxC
260,150.833,MaxC
260,151.594,MaxC
260,149.654,MaxC
260,151.171,MaxC
260,150.003,MaxC
260,150.153,MaxC
260,150.179,MaxC
260,150.118,MaxC
260,150.575,MaxC
260,149.311,MaxC
260,150.415,MaxC
260,150.422,MaxC
260,151.498,MaxC
260,150.352,MaxC
260,150.747,MaxC
260,150.493,MaxC
260,150.948,MaxC
260,150.369,MaxC
261,150.278,MaxC
261,150.68,MaxC
261,150.196,MaxC
261,149.894,MaxC
261,150.932,MaxC
261,150.461,MaxC
261,149.996,MaxC
261,150.563,MaxC
261,149.978,MaxC
261,149.666,MaxC
261,149.801,MaxC
261,149.96,MaxC
261,150.05,MaxC
261,148.859,MaxC
261,149.919,MaxC
261,150.758,MaxC
261,150.509,MaxC
261,150.661,MaxC
261,150.739,MaxC
261,150.106,MaxC
261,151.837,MaxC
261,150.172,MaxC
261,150.74,MaxC
261,149.695,MaxC
261,149.646,MaxC
261,151.039,MaxC
261,150.565,MaxC
261,151.436,MaxC
261,150.969,MaxC
261,151.228,MaxC
261,150.684,MaxC
261,150.24,MaxC
261,150.626,MaxC
261,150.239,MaxC
261,150.191,MaxC
261,150.108,MaxC
261,151.177,MaxC
261,150.349,MaxC
261,150.677,MaxC
261,150.028,MaxC
262,150.757,MaxC
262,150.768,MaxC
262,149.857,MaxC
262,150.611,MaxC
262,149.938,MaxC
262,150.341,MaxC
262,149.878,MaxC
262,151.131,MaxC
262,150.177,MaxC
262,151.23,MaxC
262,150.836,MaxC
262,149.593,MaxC
262,151.118,MaxC
262,150.323,MaxC
262,151.603,MaxC
262,151.415,MaxC
262,150.221,MaxC
262,149.039,MaxC
262,149.752,MaxC
262,149.579,MaxC
262,149.833,MaxC
262,151.11,MaxC
262,150.981,MaxC
262,149.616,MaxC
262,149.222,MaxC
262,150.084,MaxC
262,151.135,MaxC
262,150.305,MaxC
262,150.329,MaxC
262,150.527,MaxC
262,149.502,MaxC
262,150.499,MaxC
262,149.859,MaxC
262,151.719,MaxC
262,149.858,MaxC
262,150.382,MaxC
262,150.272,MaxC
262,150.374,MaxC
262,150.72,MaxC
262,150.747,MaxC
263,151.717,MaxC
263,149.432,MaxC
263,150.742,MaxC
263,150.558,MaxC
263,150.268,MaxC
263,149.883,MaxC
263,150.035,MaxC
263,149.016,MaxC
263,149.715,MaxC
263,150.35,MaxC
263,149.559,MaxC
263,151.71,MaxC
263,150.126,MaxC
263,149.27,MaxC
263,149.851,MaxC
263,149.914,MaxC
263,149.575,MaxC
263,150.59,MaxC
263,149.657,MaxC
263,149.589,MaxC
263,149.692,MaxC
263,150.843,MaxC
263,151.089,MaxC
263,151.085,MaxC
263,150.257,MaxC
263,151.643,MaxC
263,150.042,MaxC
263,150.987,MaxC
263,150.853,MaxC
263,149.912,MaxC
263,149.905,MaxC
263,151.303,MaxC
263,150.314,MaxC
263,149.897,MaxC
263,150.249,MaxC
263,151.013,MaxC
263,150.139,MaxC
263,151.077,MaxC
263,150.522,MaxC
263,149.469,MaxC
264,150.613,MaxC
264,150.415,MaxC
264,150.385,MaxC
264,149.518,MaxC
264,150.35,MaxC
264,151.142,MaxC
264,151.24,MaxC
264,151.041,MaxC
264,150.061,MaxC
264,151.194,MaxC
264,150.08,MaxC
264,150.188,MaxC
264,150.37,MaxC
264,149.936,MaxC
264,150.03,MaxC
264,149.678,MaxC
264,149.56,MaxC
264,150.421,MaxC
264,150.077,MaxC
264,150.386,MaxC
264,150.772,MaxC
264,151.318,MaxC
264,150.251,MaxC
264,151.171,MaxC
264,150.949,MaxC
264,150.363,MaxC
264,150.962,MaxC
264,149.922,MaxC
264,149.88,MaxC
264,150.591,MaxC
264,150.571,MaxC
264,149.991,MaxC
264,150.871,MaxC
264,150.064,MaxC
264,150.41,MaxC
264,150.181,MaxC
264,149.754,MaxC
264,149.996,MaxC
264,150.035,MaxC
264,150.186,MaxC
265,151.036,MaxC
265,149.505,MaxC
265,150.454,MaxC
265,150.715,MaxC
265,149.72,MaxC
265,150.038,MaxC
265,150.692,MaxC
265,150.096,MaxC
265,150.958,MaxC
265,150.106,MaxC
265,149.591,MaxC
265,149.673,MaxC
265,151.483,MaxC
265,150.739,MaxC
265,150.799,MaxC
265,149.243,MaxC
265,150.424,MaxC
265,152.035,MaxC
265,151.269,MaxC
265,149.468,MaxC
265,150.531,MaxC
265,149.507,MaxC
265,149.838,MaxC
265,149.673,MaxC
265,151.185,MaxC
265,151.057,MaxC
265,150.45,MaxC
265,150.598,MaxC
265,149.975,MaxC
265,149.338,MaxC
265,149.832,MaxC
265,150.274,MaxC
265,149.598,MaxC
265,149.884,MaxC
265,150.683,MaxC
265,150.771,MaxC
265,150.396,MaxC
265,151.147,MaxC
265,150.798,MaxC
265,149.468,MaxC
266,150.796,MaxC
266,150.355,MaxC
266,149.774,MaxC
266,150.378,MaxC
266,148.736,MaxC
266,151.429,MaxC
266,150.949,MaxC
266,150.222,MaxC
266,150.135,MaxC
266,150.511,MaxC
266,149.984,MaxC
266,150.182,MaxC
266,150.635,MaxC
266,149.94,MaxC
266,151.52,MaxC
266,150.166,MaxC
266,150.293,MaxC
266,150.298,MaxC
266,151.413,MaxC
266,151.31,MaxC
266,150.775,MaxC
266,150.312,MaxC
266,149.566,MaxC
266,150.054,MaxC
266,150.051,MaxC
266,150.606,MaxC
266,150.172,MaxC
266,150.02,MaxC
266,149.618,MaxC
266,150.71,MaxC
266,150.677,MaxC
266,151.006,MaxC
266,150.447,MaxC
266,150.418,MaxC
266,150.544,MaxC
266,151.384,MaxC
266,150.314,MaxC
266,150.197,MaxC
266,150.469,MaxC
266,149.474,MaxC
267,150.497,MaxC
267,149.709,MaxC
267,150.563,MaxC
267,149.647,MaxC
267,150.088,MaxC
267,151.139,MaxC
267,150.143,MaxC
267,150.089,MaxC
267,149.836,MaxC
267,150.445,MaxC
267,150.55,MaxC
267,151.136,MaxC
267,149.973,MaxC
267,151.139,MaxC
267,150.085,MaxC
267,150.096,MaxC
267,151.062,MaxC
267,150.863,MaxC
267,150.055,MaxC
267,150.651,MaxC
267,149.75,MaxC
267,149.698,MaxC
267,150.515,MaxC
267,150.768,MaxC
267,150.124,MaxC
267,150.546,MaxC
267,150.341,MaxC
267,151.36,MaxC
267,150.091,MaxC
267,149.839,MaxC
267,149.601,MaxC
267,149.777,MaxC
267,151.041,MaxC
267,150.375,MaxC
267,150.98,MaxC
267,150.125,MaxC
267,150.003,MaxC
267,151.025,MaxC
267,150.583,MaxC
267,151.026,MaxC
268,151.224,MaxC
268,149.782,MaxC
268,151.739,MaxC
268,150.395,MaxC
268,150.542,MaxC
268,149.372,MaxC
268,150.065,MaxC
268,150.732,MaxC
268,151.32,MaxC
268,150.69,MaxC
268,150.005,MaxC
268,149.86,MaxC
268,151.98,MaxC
268,149.265,MaxC
268,150.066,MaxC
268,151.097,MaxC
268,150.034,MaxC
268,150.12,MaxC
268,149.46,MaxC
268,150.319,MaxC
268,149.421,MaxC
268,150.767,MaxC
268,150.221,MaxC
268,150.322,MaxC
268,150.263,MaxC
268,149.894,MaxC
268,149.931,MaxC
268,150.402,MaxC
268,150.208,MaxC
268,150.782,MaxC
268,150.529,MaxC
268,149.797,MaxC
268,150.465,MaxC
268,150.541,MaxC
268,149.257,MaxC
268,150.057,MaxC
268,150.656,MaxC
268,149.97,MaxC
268,150.411,MaxC
268,149.884,MaxC
269,150.833,MaxC
269,149.922,MaxC
269,149.845,MaxC
269,150.741,MaxC
269,150.392,MaxC
269,150.179,MaxC
269,149.926,MaxC
269,150.709,MaxC
269,151.562,MaxC
269,149.683,MaxC
269,149.683,MaxC
269,150.517,MaxC
269,150.201,MaxC
269,150.297,MaxC
269,151.13,MaxC
269,150.525,MaxC
269,149.994,MaxC
269,151.29,MaxC
269,149.939,MaxC
269,149.882,MaxC
269,150.477,MaxC
269,149.67,MaxC
269,150.434,MaxC
269,150.273,MaxC
269,151.526,MaxC
269,150.339,MaxC
269,151.206,MaxC
269,149.128,MaxC
269,150.286,MaxC
269,150.028,MaxC
269,150.763,MaxC
269,150.397,MaxC
269,150.133,MaxC
269,150.326,MaxC
269,150.782,MaxC
269,149.804,MaxC
269,151.295,MaxC
269,150.033,MaxC
269,149.554,MaxC
269,152.157,MaxC
270,149.932,MaxC
270,150.232,MaxC
270,149.711,MaxC
270,150.875,MaxC
270,149.387,MaxC
270,151.214,MaxC
270,151.028,MaxC
270,150.352,MaxC
270,150.794,MaxC
270,149.655,MaxC
270,150.333,MaxC
270,149.021,MaxC
270,149.858,MaxC
270,149.367,MaxC
270,150.756,MaxC
270,150.185,MaxC
270,150.765,MaxC
270,151.121,MaxC
270,150.387,MaxC
270,150.33,MaxC
270,150.787,MaxC
270,149.193,MaxC
270,150.356,MaxC
270,150.41,MaxC
270,150.768,MaxC
270,150.262,MaxC
270,150.698,MaxC
270,150.183,MaxC
270,150.857,MaxC
270,151.218,MaxC
270,150.644,MaxC
270,150.119,MaxC
270,149.996,MaxC
270,150.238,MaxC
270,150.647,MaxC
270,150.558,MaxC
270,149.579,MaxC
270,150.551,MaxC
270,149.378,MaxC
270,150.89,MaxC
271,150.361,MaxC
271,150.973,MaxC
271,149.611,MaxC
271,149.884,MaxC
271,151.787,MaxC
271,149.024,MaxC
271,150.97,MaxC
271,149.614,MaxC
271,150.538,MaxC
271,150.325,MaxC
271,149.148,MaxC
271,149.502,MaxC
271,150.271,MaxC
271,150.326,MaxC
271,150.37,MaxC
271,149.775,MaxC
271,150.316,MaxC
271,150.836,MaxC
271,150.13,MaxC
271,150.307,MaxC
271,149.785,MaxC
271,150.468,MaxC
271,148.87,MaxC
271,149.642,MaxC
271,151.453,MaxC
271,150.131,MaxC
271,149.709,MaxC
271,151.438,MaxC
271,150.396,MaxC
271,151.244,MaxC
271,150.211,MaxC
271,149.469,MaxC
271,149.805,MaxC
271,149.929,MaxC
271,150.9,MaxC
271,150.043,MaxC
271,150.002,MaxC
271,150.18,MaxC
271,150.296,MaxC
271,150.196,MaxC
272,149.839,MaxC
272,150.038,MaxC
272,150.888,MaxC
272,150.152,MaxC
272,150.788,MaxC
272,151.526,MaxC
272,150.027,MaxC
272,149.834,MaxC
272,150.965,MaxC
272,150.938,MaxC
272,150.535,MaxC
272,149.826,MaxC
272,150.552,MaxC
272,150.13,MaxC
272,149.34,MaxC
272,150.163,MaxC
272,150.409,MaxC
272,151.243,MaxC
272,149.68,MaxC
272,150.61,MaxC
272,150.822,MaxC
272,150.077,MaxC
272,149.487,MaxC
272,149.804,MaxC
272,149.785,MaxC
272,150.515,MaxC
272,150.284,MaxC
272,149.924,MaxC
272,151.139,MaxC
272,150.491,MaxC
272,150.542,MaxC
272,150.15,MaxC
272,149.873,MaxC
272,150.581,MaxC
272,150.172,MaxC
272,149.782,MaxC
272,150.058,MaxC
272,149.538,MaxC
272,150.004,MaxC
272,150.908,MaxC
273,150.047,MaxC
273,150.187,MaxC
273,150.107,MaxC
273,150.664,MaxC
273,150.64,MaxC
273,150.363,MaxC
273,150.116,MaxC
273,151.189,MaxC
273,150.999,MaxC
273,150.892,MaxC
273,150.832,MaxC
273,151.178,MaxC
273,149.521,MaxC
273,150.066,MaxC
273,151.559,MaxC
273,150.014,MaxC
273,149.812,MaxC
273,151.156,MaxC
273,150.321,MaxC
273,150.958,MaxC
273,150.587,MaxC
273,151.905,MaxC
273,150.798,MaxC
273,150.578,MaxC
273,150.521,MaxC
273,150.185,MaxC
273,151.395,MaxC
273,149.885,MaxC
273,150.533,MaxC
273,150.301,MaxC
273,150.853,MaxC
273,150.913,MaxC
273,149.382,MaxC
273,150.108,MaxC
273,150.517,MaxC
273,149.481,MaxC
273,149.277,MaxC
273,148.98,MaxC
273,149.579,MaxC
273,150.214,MaxC
274,150.716,MaxC
274,150.475,MaxC
274,151.161,MaxC
274,150.437,MaxC
274,150.753,MaxC
274,149.982,MaxC
274,149.549,MaxC
274,150.355,MaxC
274,149.668,MaxC
274,149.874,MaxC
274,149.237,MaxC
274,150.831,MaxC
274,151.162,MaxC
274,150.264,MaxC
274,151.105,MaxC
274,150.837,MaxC
274,150.211,MaxC
274,150.366,MaxC
274,149.673,MaxC
274,150.306,MaxC
274,149.911,MaxC
274,150.192,MaxC
274,150.051,MaxC
274,149.869,MaxC
274,149.565,MaxC
274,149.901,MaxC
274,149.123,MaxC
274,150.755,MaxC
274,149.048,MaxC
274,149.357,MaxC
274,150.862,MaxC
274,150.173,MaxC
274,150.545,MaxC
274,150.861,MaxC
274,150.978,MaxC
274,149.418,MaxC
274,150.386,MaxC
274,149.591,MaxC
274,150.286,MaxC
274,151.039,MaxC
275,150.661,MaxC
275,150.256,MaxC
275,149.505,MaxC
275,150.313,MaxC
275,151.192,MaxC
275,150.623,MaxC
275,150.265,MaxC
275,149.749,MaxC
275,148.209,MaxC
275,151.102,MaxC
275,150.086,MaxC
275,150.36,MaxC
275,150.793,MaxC
275,151.495,MaxC
275,151.237,MaxC
275,151.123,MaxC
275,151.478,MaxC
275,150.705,MaxC
275,150.3,MaxC
275,150.673,MaxC
275,150.032,MaxC
275,150.562,MaxC
275,150.204,MaxC
275,150.49,MaxC
275,151.047,MaxC
275,150.964,MaxC
275,150.698,MaxC
275,150.722,MaxC
275,151.558,MaxC
275,151.157,MaxC
275,150.114,MaxC
275,149.575,MaxC
275,149.79,MaxC
275,151.113,MaxC
275,149.948,MaxC
275,151.005,MaxC
275,152.265,MaxC
275,150.136,MaxC
275,150.523,MaxC
275,150.544,MaxC
276,150.316,MaxC
276,150.691,MaxC
276,150.538,MaxC
276,150.992,MaxC
276,150.916,MaxC
276,150.556,MaxC
276,151.187,MaxC
276,149.961,MaxC
276,150.334,MaxC
276,149.893,MaxC
276,151.324,MaxC
276,150.543,MaxC
276,150.206,MaxC
276,150.956,MaxC
276,150.963,MaxC
276,150.751,MaxC
276,149.562,MaxC
276,150.904,MaxC
276,150.63,MaxC
276,149.813,MaxC
276,150.48,MaxC
276,150.741,MaxC
276,150.247,MaxC
276,150.544,MaxC
276,150.906,MaxC
276,151.605,MaxC
276,148.899,MaxC
276,149.972,MaxC
276,151.234,MaxC
276,150.405,MaxC
276,151.314,MaxC
276,150.125,MaxC
276,149.959,MaxC
276,149.606,MaxC
276,149.61,MaxC
276,150.039,MaxC
276,149.592,MaxC
276,150.971,MaxC
276,149.49,MaxC
276,150.636,MaxC
277,150.826,MaxC
277,150.764,MaxC
277,150.798,MaxC
277,149.713,MaxC
277,150.824,MaxC
277,149.775,MaxC
277,150.087,MaxC
277,150.476,MaxC
277,150.123,MaxC
277,150.338,MaxC
277,150.367,MaxC
277,150.524,MaxC
277,150.268,MaxC
277,149.99,MaxC
277,151.265,MaxC
277,149.947,MaxC
277,150.179,MaxC
277,150.573,MaxC
277,150.139,MaxC
277,150.404,MaxC
277,150.161,MaxC
277,150.45,MaxC
277,149.963,MaxC
277,149.928,MaxC
277,149.657,MaxC
277,149.989,MaxC
277,150.69,MaxC
277,149.614,MaxC
277,149.157,MaxC
277,150.76,MaxC
277,149.904,MaxC
277,150.152,MaxC
277,151.779,MaxC
277,150.597,MaxC
277,150.749,MaxC
277,149.98,MaxC
277,150.326,MaxC
277,150.726,MaxC
277,151.343,MaxC
277,150.099,MaxC
278,149.831,MaxC
278,150.24,MaxC
278,149.985,MaxC
278,150.426,MaxC
278,149.675,MaxC
278,150.496,MaxC
278,151.067,MaxC
278,150.688,MaxC
278,151.629,MaxC
278,150.254,MaxC
278,149.415,MaxC
278,149.347,MaxC
278,150.826,MaxC
278,149.904,MaxC
278,150.739,MaxC
278,151.156,MaxC
278,151.678,MaxC
278,150.915,MaxC
278,150.217,MaxC
278,149.942,MaxC
278,150.244,MaxC
278,150.176,MaxC
278,149.388,MaxC
278,150.199,MaxC
278,150.213,MaxC
278,148.836,MaxC
278,150.227,MaxC
278,149.42,MaxC
278,150.099,MaxC
278,150.724,MaxC
278,150.429,MaxC
278,149.962,MaxC
278,150.111,MaxC
278,151.159,MaxC
278,150.377,MaxC
278,150.29,MaxC
278,151.264,MaxC
278,152.143,MaxC
278,150.994,MaxC
278,149.455,MaxC
279,149.899,MaxC
279,150.538,MaxC
279,149.79,MaxC
279,150.157,MaxC
279,149.958,MaxC
279,150.451,MaxC
279,150.267,MaxC
279,149.662,MaxC
279,149.926,MaxC
279,150.632,MaxC
279,150.271,MaxC
279,149.579,MaxC
279,151.194,MaxC
279,149.729,MaxC
279,150.066,MaxC
279,150.984,MaxC
279,150.412,MaxC
279,149.871,MaxC
279,150.661,MaxC
279,150.438,MaxC
279,149.34,MaxC
279,150.532,MaxC
279,149.522,MaxC
279,149.183,MaxC
279,151.077,MaxC
279,150.354,MaxC
279,150.567,MaxC
279,150.547,MaxC
279,151.2,MaxC
279,150.183,MaxC
279,150.618,MaxC
279,152.133,MaxC
279,150.573,MaxC
279,150.373,MaxC
279,149.504,MaxC
279,151.153,MaxC
279,149.186,MaxC
279,151.346,MaxC
279,151.969,MaxC
279,149.597,MaxC
280,150.553,MaxC
280,150.411,MaxC
280,150.509,MaxC
280,149.77,MaxC
280,150.498,MaxC
280,148.941,MaxC
280,150.243,MaxC
280,149.038,MaxC
280,150.277,MaxC
280,150.662,MaxC
280,150.31,MaxC
280,149.803,MaxC
280,150.463,MaxC
280,150.978,MaxC
280,149.916,MaxC
280,150.532,MaxC
280,150.714,MaxC
280,149.745,MaxC
280,149.641,MaxC
280,150.232,MaxC
280,151.939,MaxC
280,151.478,MaxC
280,150.532,MaxC
280,150.226,MaxC
280,149.072,MaxC
280,149.398,MaxC
280,149.055,MaxC
280,150.187,MaxC
280,150.26,MaxC
280,151.226,MaxC
280,150.079,MaxC
280,150.616,MaxC
280,151.244,MaxC
280,149.766,MaxC
280,150.173,MaxC
280,150.732,MaxC
280,149.211,MaxC
280,150.239,MaxC
280,150.688,MaxC
280,150.569,MaxC
281,150.409,MaxC
281,149.873,MaxC
281,150.759,MaxC
281,151.379,MaxC
281,150.986,MaxC
281,150.083,MaxC
281,150.524,MaxC
281,150.162,MaxC
281,150.241,MaxC
281,150.405,MaxC
281,150.224,MaxC
281,150.43,MaxC
281,149.43,MaxC
281,150.123,MaxC
281,150.703,MaxC
281,150.611,MaxC
281,149.769,MaxC
281,150.681,MaxC
281,151.37,MaxC
281,150.556,MaxC
281,149.553,MaxC
281,150.48,MaxC
281,151.104,MaxC
281,151.668,MaxC
281,149.822,MaxC
281,150.447,MaxC
281,150.598,MaxC
281,150.333,MaxC
281,150.19,MaxC
281,151.339,MaxC
281,150.044,MaxC
281,150.071,MaxC
281,151.095,MaxC
281,150.211,MaxC
281,149.766,MaxC
281,149.628,MaxC
281,149.778,MaxC
281,149.758,MaxC
281,150.545,MaxC
281,149.629,MaxC
282,150.372,MaxC
282,151.204,MaxC
282,150.51,MaxC
282,150.971,MaxC
282,150.411,MaxC
282,150.007,MaxC
282,150.796,MaxC
282,150.157,MaxC
282,150.594,MaxC
282,151.311,MaxC
282,150.364,MaxC
282,150.911,MaxC
282,151.605,MaxC
282,149.495,MaxC
282,150.403,MaxC
282,150.492,MaxC
282,150.705,MaxC
282,150.04,MaxC
282,149.872,MaxC
282,149.206,MaxC
282,149.841,MaxC
282,151.824,MaxC
282,150.769,MaxC
282,149.722,MaxC
282,150.457,MaxC
282,150.562,MaxC
282,149.702,MaxC
282,149.465,MaxC
282,151.393,MaxC
282,150.173,MaxC
282,150.612,MaxC
282,151.12,MaxC
282,150.018,MaxC
282,150.668,MaxC
282,150.021,MaxC
282,150.75,MaxC
282,150.43,MaxC
282,149.786,MaxC
282,150.837,MaxC
282,150.07,MaxC
283,150.715,MaxC
283,150.913,MaxC
283,149.822,MaxC
283,149.717,MaxC
283,150.431,MaxC
283,150.413,MaxC
283,149.983,MaxC
283,150.27,MaxC
283,149.631,MaxC
283,150.321,MaxC
283,150.534,MaxC
283,149.787,MaxC
283,149.692,MaxC
283,150.021,MaxC
283,149.228,MaxC
283,149.875,MaxC
283,150.164,MaxC
283,150.524,MaxC
283,149.903,MaxC
283,151.404,MaxC
283,150.079,MaxC
283,150.224,MaxC
283,150.439,MaxC
283,150.897,MaxC
283,149.935,MaxC
283,150.715,MaxC
283,150.063,MaxC
283,150.644,MaxC
283,151.037,MaxC
283,150.499,MaxC
283,150.29,MaxC
283,149.884,MaxC
283,150.592,MaxC
283,151.067,MaxC
283,149.6,MaxC
283,150.78,MaxC
283,149.582,MaxC
283,150.127,MaxC
283,150.435,MaxC
283,149.19,MaxC
284,149.886,MaxC
284,149.956,MaxC
284,149.517,MaxC
284,150.33,MaxC
284,149.323,MaxC
284,150.984,MaxC
284,150.763,MaxC
284,149.593,MaxC
284,149.946,MaxC
284,150.321,MaxC
284,150.151,MaxC
284,150.446,MaxC
284,150.599,MaxC
284,148.516,MaxC
284,149.767,MaxC
284,151.363,MaxC
284,149.947,MaxC
284,149.401,MaxC
284,150.27,MaxC
284,150.563,MaxC
284,150.134,MaxC
284,149.653,MaxC
284,149.783,MaxC
284,149.558,MaxC
284,149.612,MaxC
284,149.083,MaxC
284,150.372,MaxC
284,149.863,MaxC
284,150.307,MaxC
284,151.487,MaxC
284,149.613,MaxC
284,150.129,MaxC
284,150.344,MaxC
284,150.176,MaxC
284,150.773,MaxC
284,150.712,MaxC
284,149.637,MaxC
284,149.943,MaxC
284,149.384,MaxC
284,149.699,MaxC
285,150.279,MaxC
285,150.752,MaxC
285,150.527,MaxC
285,149.458,MaxC
285,150.219,MaxC
285,150.086,MaxC
285,150.992,MaxC
285,149.25,MaxC
285,149.915,MaxC
285,150.407,MaxC
285,150.639,MaxC
285,149.589,MaxC
285,149.955,MaxC
285,150.524,MaxC
285,150.692,MaxC
285,150.878,MaxC
285,149.826,MaxC
285,150.395,MaxC
285,150.251,MaxC
285,149.658,MaxC
285,151.111,MaxC
285,149.857,MaxC
285,148.635,MaxC
285,150.218,MaxC
285,151.904,MaxC
285,149.608,MaxC
285,149.826,MaxC
285,150.817,MaxC
285,150.648,MaxC
285,150.839,MaxC
285,148.991,MaxC
285,149.89,MaxC
285,150.252,MaxC
285,149.831,MaxC
285,150.571,MaxC
285,150.317,MaxC
285,151.422,MaxC
285,150.115,MaxC
285,151.445,MaxC
285,150.38,MaxC
286,149.552,MaxC
286,151.406,MaxC
286,149.751,MaxC
286,149.904,MaxC
286,149.679,MaxC
286,150.438,MaxC
286,150.411,MaxC
286,148.649,MaxC
286,150.17,MaxC
286,149.657,MaxC
286,151.001,MaxC
286,149.449,MaxC
286,151.327,MaxC
286,149.241,MaxC
286,150.443,MaxC
286,150.158,MaxC
286,148.787,MaxC
286,149.928,MaxC
286,150.93,MaxC
286,150.129,MaxC
286,150.33,MaxC
286,148.994,MaxC
286,149.555,MaxC
286,151.612,MaxC
286,150.505,MaxC
286,150.217,MaxC
286,150.094,MaxC
286,149.233,MaxC
286,150.019,MaxC
286,149.627,MaxC
286,150.269,MaxC
286,149.387,MaxC
286,149.674,MaxC
286,150.307,MaxC
286,150.408,MaxC
286,150.553,MaxC
286,149.982,MaxC
286,149.536,MaxC
286,150.553,MaxC
286,150.84,MaxC
287,149.371,MaxC
287,150.325,MaxC
287,150.058,MaxC
287,151.556,MaxC
287,150.484,MaxC
287,150.168,MaxC
287,149.798,MaxC
287,151.347,MaxC
287,150.253,MaxC
287,150.715,MaxC
287,149.58,MaxC
287,149.62,MaxC
287,150.224,MaxC
287,150.048,MaxC
287,150.788,MaxC
287,149.724,MaxC
287,149.909,MaxC
287,149.475,MaxC
287,150.115,MaxC
287,150.414,MaxC
287,150.204,MaxC
287,148.469,MaxC
287,150.057,MaxC
287,150.35,MaxC
