cantNod,Tiempo_ms,Tipo
362,351.632,FuncionComplej
362,351.547,FuncionComplej
362,351.815,FuncionComplej
362,351.787,FuncionComplej
362,351.813,FuncionComplej
362,351.566,FuncionComplej
363,354.962,FuncionComplej
363,354.561,FuncionComplej
363,354.532,FuncionComplej
363,354.908,FuncionComplej
363,354.721,FuncionComplej
363,354.625,FuncionComplej
363,354.615,FuncionComplej
363,354.604,FuncionComplej
363,354.606,FuncionComplej
363,354.582,FuncionComplej
363,354.67,FuncionComplej
363,354.625,FuncionComplej
363,354.564,FuncionComplej
363,354.555,FuncionComplej
363,354.656,FuncionComplej
363,354.865,FuncionComplej
363,354.686,FuncionComplej
363,354.748,FuncionComplej
363,354.644,FuncionComplej
363,354.649,FuncionComplej
363,354.605,FuncionComplej
363,354.698,FuncionComplej
363,354.801,FuncionComplej
363,354.632,FuncionComplej
363,354.613,FuncionComplej
363,354.603,FuncionComplej
363,354.637,FuncionComplej
363,354.571,FuncionComplej
363,354.606,FuncionComplej
363,354.732,FuncionComplej
363,354.643,FuncionComplej
363,354.656,FuncionComplej
363,354.834,FuncionComplej
363,354.78,FuncionComplej
363,354.7,FuncionComplej
363,354.727,FuncionComplej
363,354.666,FuncionComplej
363,354.692,FuncionComplej
363,354.702,FuncionComplej
363,354.693,FuncionComplej
364,357.517,FuncionComplej
364,357.509,FuncionComplej
364,357.443,FuncionComplej
364,357.525,FuncionComplej
364,357.691,FuncionComplej
364,357.643,FuncionComplej
364,357.484,FuncionComplej
364,357.569,FuncionComplej
364,357.512,FuncionComplej
364,357.583,FuncionComplej
364,357.517,FuncionComplej
364,357.526,FuncionComplej
364,357.525,FuncionComplej
364,357.468,FuncionComplej
364,357.529,FuncionComplej
364,357.552,FuncionComplej
364,357.533,FuncionComplej
364,357.529,FuncionComplej
364,357.677,FuncionComplej
364,357.552,FuncionComplej
364,357.589,FuncionComplej
364,357.512,FuncionComplej
364,357.399,FuncionComplej
364,357.473,FuncionComplej
364,357.531,FuncionComplej
364,357.532,FuncionComplej
364,357.558,FuncionComplej
364,357.459,FuncionComplej
364,357.527,FuncionComplej
364,357.531,FuncionComplej
364,357.526,FuncionComplej
364,357.539,FuncionComplej
364,357.514,FuncionComplej
364,357.662,FuncionComplej
364,357.492,FuncionComplej
364,357.455,FuncionComplej
364,357.491,FuncionComplej
364,357.562,FuncionComplej
364,357.525,FuncionComplej
364,357.52,FuncionComplej
365,360.446,FuncionComplej
365,361.102,FuncionComplej
365,360.289,FuncionComplej
365,360.326,FuncionComplej
365,360.27,FuncionComplej
365,360.29,FuncionComplej
365,360.28,FuncionComplej
365,360.349,FuncionComplej
365,360.453,FuncionComplej
365,360.352,FuncionComplej
365,360.182,FuncionComplej
365,360.282,FuncionComplej
365,360.315,FuncionComplej
365,360.32,FuncionComplej
365,360.329,FuncionComplej
365,360.311,FuncionComplej
365,360.319,FuncionComplej
365,360.512,FuncionComplej
365,360.31,FuncionComplej
365,360.408,FuncionComplej
365,360.423,FuncionComplej
365,360.347,FuncionComplej
365,360.419,FuncionComplej
365,360.351,FuncionComplej
365,360.247,FuncionComplej
365,360.471,FuncionComplej
365,360.335,FuncionComplej
365,360.262,FuncionComplej
365,360.312,FuncionComplej
365,360.312,FuncionComplej
365,360.297,FuncionComplej
365,360.321,FuncionComplej
365,360.281,FuncionComplej
365,360.16,FuncionComplej
365,360.282,FuncionComplej
365,360.342,FuncionComplej
365,360.416,FuncionComplej
365,360.278,FuncionComplej
365,360.198,FuncionComplej
365,360.26,FuncionComplej
366,363.445,FuncionComplej
366,363.51,FuncionComplej
366,363.509,FuncionComplej
366,363.486,FuncionComplej
366,363.479,FuncionComplej
366,363.514,FuncionComplej
366,363.522,FuncionComplej
366,363.534,FuncionComplej
366,363.47,FuncionComplej
366,363.513,FuncionComplej
366,363.531,FuncionComplej
366,363.621,FuncionComplej
366,363.469,FuncionComplej
366,363.559,FuncionComplej
366,363.426,FuncionComplej
366,363.511,FuncionComplej
366,363.521,FuncionComplej
366,363.592,FuncionComplej
366,363.495,FuncionComplej
366,363.438,FuncionComplej
366,363.492,FuncionComplej
366,363.483,FuncionComplej
366,363.485,FuncionComplej
366,363.523,FuncionComplej
366,363.517,FuncionComplej
366,363.669,FuncionComplej
366,363.487,FuncionComplej
366,363.593,FuncionComplej
366,363.508,FuncionComplej
366,363.567,FuncionComplej
366,363.5,FuncionComplej
366,363.494,FuncionComplej
366,363.508,FuncionComplej
366,363.512,FuncionComplej
366,363.474,FuncionComplej
366,363.663,FuncionComplej
366,363.638,FuncionComplej
366,363.521,FuncionComplej
366,363.528,FuncionComplej
366,363.606,FuncionComplej
367,366.661,FuncionComplej
367,366.438,FuncionComplej
367,366.401,FuncionComplej
367,366.466,FuncionComplej
367,366.561,FuncionComplej
367,366.407,FuncionComplej
367,366.508,FuncionComplej
367,366.496,FuncionComplej
367,366.417,FuncionComplej
367,366.588,FuncionComplej
367,366.471,FuncionComplej
367,366.551,FuncionComplej
367,366.384,FuncionComplej
367,366.691,FuncionComplej
367,366.578,FuncionComplej
367,366.441,FuncionComplej
367,366.48,FuncionComplej
367,366.621,FuncionComplej
367,366.432,FuncionComplej
367,366.496,FuncionComplej
367,366.413,FuncionComplej
367,366.445,FuncionComplej
367,366.492,FuncionComplej
367,366.471,FuncionComplej
367,366.736,FuncionComplej
367,366.586,FuncionComplej
367,366.416,FuncionComplej
367,366.392,FuncionComplej
367,366.57,FuncionComplej
367,366.406,FuncionComplej
367,366.449,FuncionComplej
367,366.433,FuncionComplej
367,366.438,FuncionComplej
367,366.461,FuncionComplej
367,366.417,FuncionComplej
367,366.499,FuncionComplej
367,366.433,FuncionComplej
367,366.497,FuncionComplej
367,366.496,FuncionComplej
367,366.503,FuncionComplej
368,369.448,FuncionComplej
368,369.49,FuncionComplej
368,369.607,FuncionComplej
368,369.416,FuncionComplej
368,369.636,FuncionComplej
368,369.447,FuncionComplej
368,369.464,FuncionComplej
368,369.513,FuncionComplej
368,369.491,FuncionComplej
368,369.435,FuncionComplej
368,369.485,FuncionComplej
368,369.481,FuncionComplej
368,369.622,FuncionComplej
368,369.481,FuncionComplej
368,369.489,FuncionComplej
368,369.588,FuncionComplej
368,369.603,FuncionComplej
368,369.492,FuncionComplej
368,369.463,FuncionComplej
368,369.395,FuncionComplej
368,369.444,FuncionComplej
368,369.512,FuncionComplej
368,369.474,FuncionComplej
368,369.589,FuncionComplej
368,369.516,FuncionComplej
368,369.439,FuncionComplej
368,369.422,FuncionComplej
368,369.461,FuncionComplej
368,369.659,FuncionComplej
368,369.437,FuncionComplej
368,369.596,FuncionComplej
368,369.476,FuncionComplej
368,369.452,FuncionComplej
368,369.598,FuncionComplej
368,369.488,FuncionComplej
368,369.446,FuncionComplej
368,369.514,FuncionComplej
368,369.437,FuncionComplej
368,369.505,FuncionComplej
368,369.482,FuncionComplej
369,372.511,FuncionComplej
369,372.492,FuncionComplej
369,372.505,FuncionComplej
369,372.476,FuncionComplej
369,372.599,FuncionComplej
369,373.353,FuncionComplej
369,372.468,FuncionComplej
369,372.51,FuncionComplej
369,372.409,FuncionComplej
369,372.426,FuncionComplej
369,372.448,FuncionComplej
369,372.468,FuncionComplej
369,372.492,FuncionComplej
369,372.473,FuncionComplej
369,372.446,FuncionComplej
369,372.704,FuncionComplej
369,372.451,FuncionComplej
369,372.468,FuncionComplej
369,372.577,FuncionComplej
369,372.401,FuncionComplej
369,372.438,FuncionComplej
369,372.741,FuncionComplej
369,372.472,FuncionComplej
369,372.61,FuncionComplej
369,372.499,FuncionComplej
369,372.483,FuncionComplej
369,372.503,FuncionComplej
369,372.454,FuncionComplej
369,372.434,FuncionComplej
369,372.56,FuncionComplej
369,372.481,FuncionComplej
369,372.479,FuncionComplej
369,372.579,FuncionComplej
369,372.457,FuncionComplej
369,372.459,FuncionComplej
369,372.471,FuncionComplej
369,372.475,FuncionComplej
369,372.487,FuncionComplej
369,372.47,FuncionComplej
369,372.451,FuncionComplej
370,375.158,FuncionComplej
370,375.15,FuncionComplej
370,375.119,FuncionComplej
370,375.126,FuncionComplej
370,375.176,FuncionComplej
370,375.158,FuncionComplej
370,375.233,FuncionComplej
370,375.158,FuncionComplej
370,375.173,FuncionComplej
370,375.164,FuncionComplej
370,375.128,FuncionComplej
370,375.119,FuncionComplej
370,375.117,FuncionComplej
370,375.236,FuncionComplej
370,375.042,FuncionComplej
370,375.072,FuncionComplej
370,375.225,FuncionComplej
370,375.173,FuncionComplej
370,375.18,FuncionComplej
370,375.158,FuncionComplej
370,375.249,FuncionComplej
370,375.142,FuncionComplej
370,375.084,FuncionComplej
370,375.177,FuncionComplej
370,375.129,FuncionComplej
370,375.213,FuncionComplej
370,375.156,FuncionComplej
370,375.296,FuncionComplej
370,375.065,FuncionComplej
370,375.192,FuncionComplej
370,375.138,FuncionComplej
370,375.292,FuncionComplej
370,375.116,FuncionComplej
370,375.136,FuncionComplej
370,375.317,FuncionComplej
370,375.226,FuncionComplej
370,375.171,FuncionComplej
370,375.204,FuncionComplej
370,375.22,FuncionComplej
370,375.11,FuncionComplej
371,378.232,FuncionComplej
371,378.247,FuncionComplej
371,378.289,FuncionComplej
371,378.324,FuncionComplej
371,378.278,FuncionComplej
371,378.384,FuncionComplej
371,378.28,FuncionComplej
371,378.242,FuncionComplej
371,378.395,FuncionComplej
371,378.222,FuncionComplej
371,378.313,FuncionComplej
371,378.305,FuncionComplej
371,378.297,FuncionComplej
371,378.242,FuncionComplej
371,378.241,FuncionComplej
371,378.326,FuncionComplej
371,378.243,FuncionComplej
371,378.303,FuncionComplej
371,378.279,FuncionComplej
371,378.279,FuncionComplej
371,378.38,FuncionComplej
371,378.404,FuncionComplej
371,378.267,FuncionComplej
371,378.576,FuncionComplej
371,378.392,FuncionComplej
371,378.179,FuncionComplej
371,378.297,FuncionComplej
371,378.241,FuncionComplej
371,378.301,FuncionComplej
371,378.432,FuncionComplej
371,378.279,FuncionComplej
371,378.226,FuncionComplej
371,378.294,FuncionComplej
371,378.264,FuncionComplej
371,378.466,FuncionComplej
371,378.63,FuncionComplej
371,378.284,FuncionComplej
371,378.303,FuncionComplej
371,378.223,FuncionComplej
371,378.345,FuncionComplej
372,381.87,FuncionComplej
372,381.478,FuncionComplej
372,381.493,FuncionComplej
372,381.552,FuncionComplej
372,381.57,FuncionComplej
372,381.499,FuncionComplej
372,381.642,FuncionComplej
372,381.506,FuncionComplej
372,381.54,FuncionComplej
372,381.665,FuncionComplej
372,381.534,FuncionComplej
372,381.459,FuncionComplej
372,381.537,FuncionComplej
372,381.476,FuncionComplej
372,381.584,FuncionComplej
372,381.536,FuncionComplej
372,381.394,FuncionComplej
372,381.601,FuncionComplej
372,381.686,FuncionComplej
372,381.421,FuncionComplej
372,381.579,FuncionComplej
372,381.548,FuncionComplej
372,381.481,FuncionComplej
372,381.625,FuncionComplej
372,381.698,FuncionComplej
372,381.452,FuncionComplej
372,381.646,FuncionComplej
372,381.434,FuncionComplej
372,381.501,FuncionComplej
372,381.533,FuncionComplej
372,381.603,FuncionComplej
372,381.557,FuncionComplej
372,381.48,FuncionComplej
372,381.518,FuncionComplej
372,381.605,FuncionComplej
372,381.521,FuncionComplej
372,381.555,FuncionComplej
372,381.603,FuncionComplej
372,381.361,FuncionComplej
372,381.557,FuncionComplej
373,384.429,FuncionComplej
373,384.555,FuncionComplej
373,384.496,FuncionComplej
373,384.516,FuncionComplej
373,385.323,FuncionComplej
373,384.707,FuncionComplej
373,384.486,FuncionComplej
373,384.523,FuncionComplej
373,384.469,FuncionComplej
373,384.465,FuncionComplej
373,384.545,FuncionComplej
373,384.512,FuncionComplej
373,384.507,FuncionComplej
373,384.42,FuncionComplej
373,384.495,FuncionComplej
373,384.403,FuncionComplej
373,384.472,FuncionComplej
373,384.388,FuncionComplej
373,384.48,FuncionComplej
373,384.649,FuncionComplej
373,384.56,FuncionComplej
373,384.444,FuncionComplej
373,384.581,FuncionComplej
373,384.707,FuncionComplej
373,384.536,FuncionComplej
373,384.539,FuncionComplej
373,384.514,FuncionComplej
373,384.471,FuncionComplej
373,384.488,FuncionComplej
373,384.46,FuncionComplej
373,384.493,FuncionComplej
373,384.542,FuncionComplej
373,384.544,FuncionComplej
373,384.563,FuncionComplej
373,384.502,FuncionComplej
373,384.458,FuncionComplej
373,384.452,FuncionComplej
373,384.566,FuncionComplej
373,384.373,FuncionComplej
373,384.547,FuncionComplej
374,387.688,FuncionComplej
374,387.756,FuncionComplej
374,387.747,FuncionComplej
374,387.734,FuncionComplej
374,387.693,FuncionComplej
374,387.696,FuncionComplej
374,387.661,FuncionComplej
374,387.666,FuncionComplej
374,387.694,FuncionComplej
374,387.699,FuncionComplej
374,387.838,FuncionComplej
374,387.695,FuncionComplej
374,387.607,FuncionComplej
374,387.69,FuncionComplej
374,387.72,FuncionComplej
374,387.672,FuncionComplej
374,387.787,FuncionComplej
374,387.682,FuncionComplej
374,387.664,FuncionComplej
374,387.661,FuncionComplej
374,387.661,FuncionComplej
374,387.742,FuncionComplej
374,387.746,FuncionComplej
374,387.72,FuncionComplej
374,387.823,FuncionComplej
374,387.646,FuncionComplej
374,387.684,FuncionComplej
374,387.709,FuncionComplej
374,387.652,FuncionComplej
374,387.646,FuncionComplej
374,387.758,FuncionComplej
374,387.651,FuncionComplej
374,387.681,FuncionComplej
374,387.681,FuncionComplej
374,387.663,FuncionComplej
374,387.689,FuncionComplej
374,387.75,FuncionComplej
374,387.789,FuncionComplej
374,387.729,FuncionComplej
374,387.71,FuncionComplej
375,390.816,FuncionComplej
375,392.972,FuncionComplej
375,390.788,FuncionComplej
375,390.842,FuncionComplej
375,391.056,FuncionComplej
375,390.777,FuncionComplej
375,390.891,FuncionComplej
375,391.028,FuncionComplej
375,390.839,FuncionComplej
375,390.8,FuncionComplej
375,390.998,FuncionComplej
375,390.846,FuncionComplej
375,390.804,FuncionComplej
375,390.918,FuncionComplej
375,390.806,FuncionComplej
375,390.82,FuncionComplej
375,390.702,FuncionComplej
375,390.723,FuncionComplej
375,390.825,FuncionComplej
375,391.004,FuncionComplej
375,391.549,FuncionComplej
375,390.861,FuncionComplej
375,390.687,FuncionComplej
375,390.862,FuncionComplej
375,391.022,FuncionComplej
375,390.868,FuncionComplej
375,390.826,FuncionComplej
375,391.419,FuncionComplej
375,390.866,FuncionComplej
375,390.88,FuncionComplej
375,390.924,FuncionComplej
375,390.713,FuncionComplej
375,390.824,FuncionComplej
375,391.03,FuncionComplej
375,390.849,FuncionComplej
375,390.854,FuncionComplej
375,390.871,FuncionComplej
375,390.963,FuncionComplej
375,390.845,FuncionComplej
375,390.791,FuncionComplej
376,393.752,FuncionComplej
376,393.823,FuncionComplej
376,393.907,FuncionComplej
376,393.86,FuncionComplej
376,393.852,FuncionComplej
376,393.846,FuncionComplej
376,393.836,FuncionComplej
376,393.745,FuncionComplej
376,393.953,FuncionComplej
376,393.786,FuncionComplej
376,394.084,FuncionComplej
376,393.833,FuncionComplej
376,394.065,FuncionComplej
376,393.837,FuncionComplej
376,393.813,FuncionComplej
376,393.858,FuncionComplej
376,393.862,FuncionComplej
376,393.877,FuncionComplej
376,393.838,FuncionComplej
376,393.847,FuncionComplej
376,393.859,FuncionComplej
376,393.818,FuncionComplej
376,393.776,FuncionComplej
376,393.828,FuncionComplej
376,393.948,FuncionComplej
376,393.829,FuncionComplej
376,393.789,FuncionComplej
376,393.815,FuncionComplej
376,393.857,FuncionComplej
376,393.852,FuncionComplej
376,393.856,FuncionComplej
376,393.854,FuncionComplej
376,394.05,FuncionComplej
376,393.848,FuncionComplej
376,393.786,FuncionComplej
376,393.827,FuncionComplej
376,393.837,FuncionComplej
376,393.923,FuncionComplej
376,394.458,FuncionComplej
376,393.88,FuncionComplej
377,397.206,FuncionComplej
377,397.188,FuncionComplej
377,397.178,FuncionComplej
377,397.192,FuncionComplej
377,397.224,FuncionComplej
377,397.197,FuncionComplej
377,397.251,FuncionComplej
377,397.152,FuncionComplej
377,397.216,FuncionComplej
377,397.161,FuncionComplej
377,397.369,FuncionComplej
377,397.111,FuncionComplej
377,397.144,FuncionComplej
377,397.323,FuncionComplej
377,397.177,FuncionComplej
377,397.167,FuncionComplej
377,397.241,FuncionComplej
377,397.142,FuncionComplej
377,397.318,FuncionComplej
377,397.204,FuncionComplej
377,397.195,FuncionComplej
377,397.235,FuncionComplej
377,397.138,FuncionComplej
377,398.302,FuncionComplej
377,397.238,FuncionComplej
377,397.241,FuncionComplej
377,397.234,FuncionComplej
377,397.154,FuncionComplej
377,397.104,FuncionComplej
377,397.168,FuncionComplej
377,397.199,FuncionComplej
377,397.203,FuncionComplej
377,397.168,FuncionComplej
377,397.218,FuncionComplej
377,397.176,FuncionComplej
377,397.216,FuncionComplej
377,397.497,FuncionComplej
377,397.074,FuncionComplej
377,397.119,FuncionComplej
377,397.21,FuncionComplej
378,400.188,FuncionComplej
378,400.127,FuncionComplej
378,400.354,FuncionComplej
378,400.332,FuncionComplej
378,400.236,FuncionComplej
378,400.249,FuncionComplej
378,400.156,FuncionComplej
378,400.195,FuncionComplej
378,400.215,FuncionComplej
378,400.35,FuncionComplej
378,400.185,FuncionComplej
378,400.381,FuncionComplej
378,400.159,FuncionComplej
378,400.163,FuncionComplej
378,400.238,FuncionComplej
378,400.224,FuncionComplej
378,400.196,FuncionComplej
378,400.167,FuncionComplej
378,400.31,FuncionComplej
378,400.28,FuncionComplej
378,400.222,FuncionComplej
378,400.223,FuncionComplej
378,400.298,FuncionComplej
378,400.211,FuncionComplej
378,400.372,FuncionComplej
378,400.485,FuncionComplej
378,400.484,FuncionComplej
378,400.24,FuncionComplej
378,400.419,FuncionComplej
378,400.202,FuncionComplej
378,400.27,FuncionComplej
378,400.127,FuncionComplej
378,400.233,FuncionComplej
378,400.242,FuncionComplej
378,400.179,FuncionComplej
378,400.342,FuncionComplej
378,400.259,FuncionComplej
378,400.201,FuncionComplej
378,400.24,FuncionComplej
378,400.319,FuncionComplej
379,403.515,FuncionComplej
379,403.237,FuncionComplej
379,403.252,FuncionComplej
379,403.222,FuncionComplej
379,403.234,FuncionComplej
379,403.227,FuncionComplej
379,403.265,FuncionComplej
379,403.181,FuncionComplej
379,403.347,FuncionComplej
379,403.28,FuncionComplej
379,403.224,FuncionComplej
379,403.248,FuncionComplej
379,403.182,FuncionComplej
379,403.199,FuncionComplej
379,403.332,FuncionComplej
379,403.266,FuncionComplej
379,403.439,FuncionComplej
379,403.423,FuncionComplej
379,403.28,FuncionComplej
379,403.182,FuncionComplej
379,403.175,FuncionComplej
379,403.297,FuncionComplej
379,403.139,FuncionComplej
379,403.209,FuncionComplej
379,403.229,FuncionComplej
379,403.399,FuncionComplej
379,403.389,FuncionComplej
379,403.195,FuncionComplej
379,403.254,FuncionComplej
379,403.177,FuncionComplej
379,403.253,FuncionComplej
379,403.355,FuncionComplej
379,403.285,FuncionComplej
379,403.294,FuncionComplej
379,403.379,FuncionComplej
379,403.292,FuncionComplej
379,403.269,FuncionComplej
379,403.215,FuncionComplej
379,403.272,FuncionComplej
379,403.273,FuncionComplej
380,406.703,FuncionComplej
380,406.637,FuncionComplej
380,406.57,FuncionComplej
380,406.694,FuncionComplej
380,406.756,FuncionComplej
380,406.653,FuncionComplej
380,406.74,FuncionComplej
380,406.72,FuncionComplej
380,406.609,FuncionComplej
380,406.711,FuncionComplej
380,406.544,FuncionComplej
380,406.612,FuncionComplej
380,406.658,FuncionComplej
380,406.689,FuncionComplej
380,406.644,FuncionComplej
380,406.719,FuncionComplej
380,406.707,FuncionComplej
380,406.679,FuncionComplej
380,406.714,FuncionComplej
380,406.648,FuncionComplej
380,406.79,FuncionComplej
380,406.613,FuncionComplej
380,406.691,FuncionComplej
380,406.679,FuncionComplej
380,406.661,FuncionComplej
380,406.754,FuncionComplej
380,406.841,FuncionComplej
380,406.633,FuncionComplej
380,407.575,FuncionComplej
380,406.61,FuncionComplej
380,406.641,FuncionComplej
380,406.662,FuncionComplej
380,406.752,FuncionComplej
380,406.837,FuncionComplej
380,406.699,FuncionComplej
380,406.714,FuncionComplej
380,406.654,FuncionComplej
380,406.737,FuncionComplej
380,406.676,FuncionComplej
380,406.685,FuncionComplej
381,410.293,FuncionComplej
381,410.19,FuncionComplej
381,410.281,FuncionComplej
381,410.272,FuncionComplej
381,410.07,FuncionComplej
381,410.547,FuncionComplej
381,410.208,FuncionComplej
381,410.359,FuncionComplej
381,410.087,FuncionComplej
381,410.333,FuncionComplej
381,410.036,FuncionComplej
381,410.079,FuncionComplej
381,410.213,FuncionComplej
381,410.117,FuncionComplej
381,410.282,FuncionComplej
381,410.157,FuncionComplej
381,410.151,FuncionComplej
381,410.278,FuncionComplej
381,410.299,FuncionComplej
381,410.376,FuncionComplej
381,410.45,FuncionComplej
381,410.323,FuncionComplej
381,410.292,FuncionComplej
381,410.282,FuncionComplej
381,410.419,FuncionComplej
381,410.096,FuncionComplej
381,410.218,FuncionComplej
381,410.042,FuncionComplej
381,410.217,FuncionComplej
381,410.192,FuncionComplej
381,410.468,FuncionComplej
381,410.372,FuncionComplej
381,410.214,FuncionComplej
381,410.331,FuncionComplej
381,410.171,FuncionComplej
381,410.28,FuncionComplej
381,410.032,FuncionComplej
381,410.12,FuncionComplej
381,410.424,FuncionComplej
381,410.387,FuncionComplej
382,413.136,FuncionComplej
382,412.92,FuncionComplej
382,413.07,FuncionComplej
382,413.137,FuncionComplej
382,413.063,FuncionComplej
382,413.035,FuncionComplej
382,413.281,FuncionComplej
382,413.021,FuncionComplej
382,413.068,FuncionComplej
382,413.052,FuncionComplej
382,413.021,FuncionComplej
382,412.996,FuncionComplej
382,413.088,FuncionComplej
382,413.048,FuncionComplej
382,413.112,FuncionComplej
382,413.077,FuncionComplej
382,413.158,FuncionComplej
382,413.028,FuncionComplej
382,412.927,FuncionComplej
382,412.997,FuncionComplej
382,413.052,FuncionComplej
382,413.048,FuncionComplej
382,413.05,FuncionComplej
382,413.071,FuncionComplej
382,413.045,FuncionComplej
382,413.05,FuncionComplej
382,413.042,FuncionComplej
382,413.147,FuncionComplej
382,413.125,FuncionComplej
382,412.983,FuncionComplej
382,413.019,FuncionComplej
382,413.027,FuncionComplej
382,413.089,FuncionComplej
382,413.051,FuncionComplej
382,413,FuncionComplej
382,413.069,FuncionComplej
382,413.022,FuncionComplej
382,413.057,FuncionComplej
382,413.045,FuncionComplej
382,412.956,FuncionComplej
383,416.312,FuncionComplej
383,416.443,FuncionComplej
383,416.505,FuncionComplej
383,416.318,FuncionComplej
383,416.238,FuncionComplej
383,416.28,FuncionComplej
383,416.304,FuncionComplej
383,416.296,FuncionComplej
383,416.279,FuncionComplej
383,416.316,FuncionComplej
383,416.315,FuncionComplej
383,416.418,FuncionComplej
383,416.348,FuncionComplej
383,416.404,FuncionComplej
383,416.246,FuncionComplej
383,416.266,FuncionComplej
383,416.345,FuncionComplej
383,416.214,FuncionComplej
383,416.297,FuncionComplej
383,416.111,FuncionComplej
383,416.205,FuncionComplej
383,416.25,FuncionComplej
383,416.386,FuncionComplej
383,416.091,FuncionComplej
383,416.32,FuncionComplej
383,416.341,FuncionComplej
383,416.465,FuncionComplej
383,416.296,FuncionComplej
383,416.274,FuncionComplej
383,416.288,FuncionComplej
383,416.272,FuncionComplej
383,416.302,FuncionComplej
383,416.278,FuncionComplej
383,416.26,FuncionComplej
383,416.313,FuncionComplej
383,416.189,FuncionComplej
383,416.316,FuncionComplej
383,416.286,FuncionComplej
383,416.414,FuncionComplej
383,416.314,FuncionComplej
384,419.622,FuncionComplej
384,419.596,FuncionComplej
384,419.586,FuncionComplej
384,419.6,FuncionComplej
384,419.561,FuncionComplej
384,419.544,FuncionComplej
384,419.581,FuncionComplej
384,419.63,FuncionComplej
384,419.592,FuncionComplej
384,419.559,FuncionComplej
384,419.544,FuncionComplej
384,419.675,FuncionComplej
384,419.555,FuncionComplej
384,420.407,FuncionComplej
384,419.589,FuncionComplej
384,419.588,FuncionComplej
384,419.604,FuncionComplej
384,419.61,FuncionComplej
384,419.629,FuncionComplej
384,419.702,FuncionComplej
384,419.596,FuncionComplej
384,419.548,FuncionComplej
384,419.581,FuncionComplej
384,419.711,FuncionComplej
384,419.62,FuncionComplej
384,419.577,FuncionComplej
384,419.506,FuncionComplej
384,419.826,FuncionComplej
384,419.579,FuncionComplej
384,419.652,FuncionComplej
384,419.682,FuncionComplej
384,419.546,FuncionComplej
384,419.582,FuncionComplej
384,419.619,FuncionComplej
384,419.699,FuncionComplej
384,419.577,FuncionComplej
384,419.69,FuncionComplej
384,419.504,FuncionComplej
384,419.572,FuncionComplej
384,419.62,FuncionComplej
385,422.738,FuncionComplej
385,422.629,FuncionComplej
385,422.686,FuncionComplej
385,422.676,FuncionComplej
385,422.627,FuncionComplej
385,422.596,FuncionComplej
385,422.632,FuncionComplej
385,422.624,FuncionComplej
385,423.064,FuncionComplej
385,422.655,FuncionComplej
385,422.588,FuncionComplej
385,422.697,FuncionComplej
385,422.652,FuncionComplej
385,422.588,FuncionComplej
385,422.676,FuncionComplej
385,422.711,FuncionComplej
385,422.611,FuncionComplej
385,422.678,FuncionComplej
385,422.666,FuncionComplej
385,422.578,FuncionComplej
385,422.811,FuncionComplej
385,422.647,FuncionComplej
385,422.623,FuncionComplej
385,422.603,FuncionComplej
385,422.589,FuncionComplej
385,422.671,FuncionComplej
385,422.829,FuncionComplej
385,422.597,FuncionComplej
385,422.681,FuncionComplej
385,422.68,FuncionComplej
385,422.668,FuncionComplej
385,422.666,FuncionComplej
385,422.689,FuncionComplej
385,422.763,FuncionComplej
385,422.63,FuncionComplej
385,422.635,FuncionComplej
385,422.685,FuncionComplej
385,422.677,FuncionComplej
385,422.678,FuncionComplej
385,422.624,FuncionComplej
386,426.256,FuncionComplej
386,426.292,FuncionComplej
386,426.21,FuncionComplej
386,426.249,FuncionComplej
386,426.167,FuncionComplej
386,426.333,FuncionComplej
386,426.383,FuncionComplej
386,426.107,FuncionComplej
386,426.166,FuncionComplej
386,426.25,FuncionComplej
386,426.274,FuncionComplej
386,426.189,FuncionComplej
386,426.222,FuncionComplej
386,426.277,FuncionComplej
386,426.203,FuncionComplej
386,426.334,FuncionComplej
386,426.22,FuncionComplej
386,426.364,FuncionComplej
386,426.229,FuncionComplej
386,426.257,FuncionComplej
386,426.229,FuncionComplej
386,426.284,FuncionComplej
386,426.273,FuncionComplej
386,426.276,FuncionComplej
386,426.139,FuncionComplej
386,426.431,FuncionComplej
386,426.173,FuncionComplej
386,426.216,FuncionComplej
386,426.272,FuncionComplej
386,426.393,FuncionComplej
386,426.207,FuncionComplej
386,426.17,FuncionComplej
386,426.266,FuncionComplej
386,426.325,FuncionComplej
386,426.219,FuncionComplej
386,426.277,FuncionComplej
386,426.159,FuncionComplej
386,426.217,FuncionComplej
386,426.203,FuncionComplej
386,426.207,FuncionComplej
387,429.441,FuncionComplej
387,429.411,FuncionComplej
387,429.581,FuncionComplej
387,429.393,FuncionComplej
387,429.45,FuncionComplej
387,429.419,FuncionComplej
387,429.41,FuncionComplej
387,429.362,FuncionComplej
387,429.375,FuncionComplej
387,429.355,FuncionComplej
387,429.311,FuncionComplej
387,429.371,FuncionComplej
387,429.423,FuncionComplej
387,429.488,FuncionComplej
387,429.487,FuncionComplej
387,429.688,FuncionComplej
387,431.027,FuncionComplej
387,430.494,FuncionComplej
387,430.622,FuncionComplej
387,430.391,FuncionComplej
387,430.569,FuncionComplej
387,429.85,FuncionComplej
387,429.611,FuncionComplej
387,429.386,FuncionComplej
387,429.377,FuncionComplej
387,429.47,FuncionComplej
387,429.451,FuncionComplej
387,429.372,FuncionComplej
387,429.355,FuncionComplej
387,429.285,FuncionComplej
387,429.475,FuncionComplej
387,429.711,FuncionComplej
