cantNod,Tiempo_ms,Tipo
265,2221.27,Completo
265,2231.01,Completo
265,2221.34,Completo
265,2223.98,Completo
265,2213.17,Completo
265,2214.47,Completo
265,2221.39,Completo
265,2219.29,Completo
265,2203.46,Completo
265,2212.15,Completo
265,2224.73,Completo
265,2223.4,Completo
265,2224.7,Completo
265,2234.28,Completo
265,2214.68,Completo
265,2224.57,Completo
265,2227.32,Completo
265,2222.18,Completo
265,2212.96,Completo
265,2222.07,Completo
265,2222.25,Completo
265,2211.85,Completo
265,2225.24,Completo
265,2211.36,Completo
265,2229.92,Completo
265,2217.01,Completo
265,2219.87,Completo
265,2206.36,Completo
265,2223.58,Completo
265,2221.72,Completo
265,2212.52,Completo
265,2214.21,Completo
265,2224.58,Completo
265,2212.95,Completo
265,2229.09,Completo
266,2237.54,Completo
266,2248.65,Completo
266,2240.14,Completo
266,2238.56,Completo
266,2244.98,Completo
266,2231.57,Completo
266,2252.29,Completo
266,2239.58,Completo
266,2242.25,Completo
266,2251.76,Completo
266,2243.88,Completo
266,2247.98,Completo
266,2234.35,Completo
266,2244.58,Completo
266,2240.1,Completo
266,2236.63,Completo
266,2240.87,Completo
266,2233.15,Completo
266,2241.04,Completo
266,2256.93,Completo
266,2247.56,Completo
266,2256.53,Completo
266,2244.13,Completo
266,2250.98,Completo
266,2245.03,Completo
266,2251.98,Completo
266,2232.36,Completo
266,2246.81,Completo
266,2236.91,Completo
266,2239.33,Completo
266,2249.51,Completo
266,2240.54,Completo
266,2252.89,Completo
266,2244.25,Completo
266,2238.72,Completo
266,2245.86,Completo
266,2248.42,Completo
266,2246.2,Completo
266,2234.86,Completo
266,2229.4,Completo
267,2266.56,Completo
267,2262.99,Completo
267,2271.2,Completo
267,2273.95,Completo
267,2272.16,Completo
267,2278.19,Completo
267,2254.47,Completo
267,2266.04,Completo
267,2259.74,Completo
267,2275.41,Completo
267,2271.15,Completo
267,2274.2,Completo
267,2274.73,Completo
267,2280.47,Completo
267,2269.59,Completo
267,2277.22,Completo
267,2263.26,Completo
267,2274.64,Completo
267,2278.64,Completo
267,2269.57,Completo
267,2274.64,Completo
267,2264.12,Completo
267,2276.9,Completo
267,2265.68,Completo
267,2277.23,Completo
267,2259.72,Completo
267,2262.84,Completo
267,2266.88,Completo
267,2273.99,Completo
267,2272.09,Completo
267,2272.95,Completo
267,2289.33,Completo
267,2273.58,Completo
267,2257.48,Completo
267,2263.6,Completo
267,2266.9,Completo
267,2266.52,Completo
267,2262.05,Completo
267,2267.32,Completo
267,2260.79,Completo
268,2293.03,Completo
268,2282.75,Completo
268,2287.83,Completo
268,2286.66,Completo
268,2294.51,Completo
268,2306.58,Completo
268,2299.62,Completo
268,2294.87,Completo
268,2296.36,Completo
268,2292.44,Completo
268,2287.21,Completo
268,2289.32,Completo
268,2299.38,Completo
268,2290.93,Completo
268,2298.26,Completo
268,2298.29,Completo
268,2291.13,Completo
268,2289.29,Completo
268,2294.1,Completo
268,2285.41,Completo
268,2289.13,Completo
268,2294.63,Completo
268,2298.89,Completo
268,2301.27,Completo
268,2289.52,Completo
268,2281.28,Completo
268,2299.84,Completo
268,2300.27,Completo
268,2288.88,Completo
268,2291.41,Completo
268,2310.3,Completo
268,2304.31,Completo
268,2304.6,Completo
268,2295.96,Completo
268,2288.36,Completo
268,2293.82,Completo
268,2302.89,Completo
268,2300.39,Completo
268,2294.97,Completo
268,2295.73,Completo
269,2324.65,Completo
269,2310.35,Completo
269,2329.16,Completo
269,2315.9,Completo
269,2317.57,Completo
269,2317.19,Completo
269,2313.18,Completo
269,2308.54,Completo
269,2331.81,Completo
269,2325.82,Completo
269,2319.91,Completo
269,2323.69,Completo
269,2324.58,Completo
269,2326.57,Completo
269,2328.62,Completo
269,2313.38,Completo
269,2309.27,Completo
269,2312.82,Completo
269,2335.46,Completo
269,2322.55,Completo
269,2331.48,Completo
269,2320.07,Completo
269,2318.03,Completo
269,2314.13,Completo
269,2322.86,Completo
269,2317.88,Completo
269,2323.96,Completo
269,2328.13,Completo
269,2322.42,Completo
269,2321.32,Completo
269,2318.67,Completo
269,2317.7,Completo
269,2333.94,Completo
269,2316.01,Completo
269,2314.09,Completo
269,2319.15,Completo
269,2330.71,Completo
269,2318.69,Completo
269,2333.12,Completo
269,2316.4,Completo
270,2338.57,Completo
270,2358.23,Completo
270,2354.3,Completo
270,2341.8,Completo
270,2350.16,Completo
270,2344.26,Completo
270,2336.98,Completo
270,2352.48,Completo
270,2349.69,Completo
270,2346.96,Completo
270,2351.72,Completo
270,2343.78,Completo
270,2346.98,Completo
270,2340.16,Completo
270,2358.37,Completo
270,2350.82,Completo
270,2347.76,Completo
270,2345.42,Completo
270,2340.39,Completo
270,2358.45,Completo
270,2342.31,Completo
270,2349.66,Completo
270,2340.43,Completo
270,2345.32,Completo
270,2338.51,Completo
270,2338.66,Completo
270,2349.09,Completo
270,2350.09,Completo
270,2357.36,Completo
270,2352.9,Completo
270,2344.86,Completo
270,2346.59,Completo
270,2342.18,Completo
270,2359.6,Completo
270,2351.07,Completo
270,2342.79,Completo
270,2336.81,Completo
270,2343.8,Completo
270,2343.98,Completo
270,2348.42,Completo
271,2350.56,Completo
271,2377.96,Completo
271,2370.51,Completo
271,2376.41,Completo
271,2375.51,Completo
271,2369.62,Completo
271,2366.08,Completo
271,2380.16,Completo
271,2374.16,Completo
271,2371.82,Completo
271,2369.43,Completo
271,2368.93,Completo
271,2375.99,Completo
271,2384.8,Completo
271,2372.59,Completo
271,2376.72,Completo
271,2364.9,Completo
271,2369.13,Completo
271,2370.88,Completo
271,2374.49,Completo
271,2363.1,Completo
271,2375.99,Completo
271,2386.23,Completo
271,2371.31,Completo
271,2379.27,Completo
271,2378.44,Completo
271,2374.34,Completo
271,2385.61,Completo
271,2368.01,Completo
271,2377.71,Completo
271,2375.87,Completo
271,2363.15,Completo
271,2384.3,Completo
271,2373.62,Completo
271,2364.35,Completo
271,2367.21,Completo
271,2370.61,Completo
271,2376.22,Completo
271,2368.31,Completo
271,2363.84,Completo
272,2390.42,Completo
272,2395.07,Completo
272,2404.23,Completo
272,2409.91,Completo
272,2405.5,Completo
272,2404.82,Completo
272,2384.56,Completo
272,2396.82,Completo
272,2391.94,Completo
272,2406.33,Completo
272,2395.86,Completo
272,2403.11,Completo
272,2384.29,Completo
272,2405.01,Completo
272,2395.08,Completo
272,2399.47,Completo
272,2413.09,Completo
272,2405.75,Completo
272,2393.93,Completo
272,2390.88,Completo
272,2393.54,Completo
272,2397.24,Completo
272,2409.33,Completo
272,2394.11,Completo
272,2407.26,Completo
272,2402.2,Completo
272,2391.25,Completo
272,2406,Completo
272,2397.29,Completo
272,2398.98,Completo
272,2390.73,Completo
272,2408.49,Completo
272,2399.35,Completo
272,2397.33,Completo
272,2391.78,Completo
272,2398.87,Completo
272,2408.78,Completo
272,2398.83,Completo
272,2392.02,Completo
272,2388.16,Completo
273,2423.19,Completo
273,2433.54,Completo
273,2419.91,Completo
273,2418.17,Completo
273,2421.72,Completo
273,2425.38,Completo
273,2425.3,Completo
273,2417.99,Completo
273,2433.01,Completo
273,2417.13,Completo
273,2434.73,Completo
273,2414.15,Completo
273,2426.78,Completo
273,2429.41,Completo
273,2433.85,Completo
273,2417.48,Completo
273,2426.13,Completo
273,2411.93,Completo
273,2418.13,Completo
273,2418.62,Completo
273,2425.97,Completo
273,2430.29,Completo
273,2434.3,Completo
273,2419.33,Completo
273,2412.76,Completo
273,2428.99,Completo
273,2420.39,Completo
273,2426.78,Completo
273,2415.77,Completo
273,2420.7,Completo
273,2430.05,Completo
273,2412.57,Completo
273,2427.4,Completo
273,2423.69,Completo
273,2429.65,Completo
273,2431.81,Completo
273,2421.06,Completo
273,2420.13,Completo
273,2420.1,Completo
273,2418.54,Completo
274,2447.79,Completo
274,2440.64,Completo
274,2445.23,Completo
274,2456.24,Completo
274,2446.36,Completo
274,2459.43,Completo
274,2456.56,Completo
274,2452.36,Completo
274,2446.53,Completo
274,2461.41,Completo
274,2458.59,Completo
274,2447.89,Completo
274,2437.68,Completo
274,2451.08,Completo
274,2452.77,Completo
274,2451.87,Completo
274,2456.05,Completo
274,2452.64,Completo
274,2458.81,Completo
274,2449.95,Completo
274,2449.61,Completo
274,2460.4,Completo
274,2447.91,Completo
274,2439.95,Completo
274,2461.03,Completo
274,2432.09,Completo
274,2456.53,Completo
274,2441.4,Completo
274,2449.4,Completo
274,2466.2,Completo
274,2453.83,Completo
274,2430.79,Completo
274,2451.65,Completo
274,2469.97,Completo
274,2447.11,Completo
274,2456.89,Completo
274,2462.87,Completo
274,2458.22,Completo
274,2458.65,Completo
274,2458.52,Completo
275,2478.52,Completo
275,2479.52,Completo
275,2467.42,Completo
275,2479.43,Completo
275,2482.97,Completo
275,2472.59,Completo
275,2479.73,Completo
275,2470.84,Completo
275,2477.55,Completo
275,2468.7,Completo
275,2478.2,Completo
275,2479.68,Completo
275,2479.85,Completo
275,2477.57,Completo
275,2473.29,Completo
275,2475.28,Completo
275,2457.16,Completo
275,2477.82,Completo
275,2487.38,Completo
275,2483.92,Completo
275,2487.95,Completo
275,2479.92,Completo
275,2476.65,Completo
275,2474.62,Completo
275,2469.52,Completo
275,2472.2,Completo
275,2481.43,Completo
275,2475.81,Completo
275,2480.8,Completo
275,2478.31,Completo
275,2479.76,Completo
275,2484.22,Completo
275,2474.27,Completo
275,2468.14,Completo
275,2484.78,Completo
275,2487.75,Completo
275,2467.8,Completo
275,2473.2,Completo
275,2476.06,Completo
275,2473.95,Completo
276,2518.88,Completo
276,2511.87,Completo
276,2506.3,Completo
276,2492.39,Completo
276,2493.01,Completo
276,2515.6,Completo
276,2505.44,Completo
276,2492.45,Completo
276,2511.65,Completo
276,2505.64,Completo
276,2513.93,Completo
276,2491.02,Completo
276,2508.27,Completo
276,2497.22,Completo
276,2498.69,Completo
276,2505.33,Completo
276,2506.03,Completo
276,2496.05,Completo
276,2515.67,Completo
276,2504.89,Completo
276,2508.67,Completo
276,2515.18,Completo
276,2498.81,Completo
276,2516.48,Completo
276,2500.82,Completo
276,2501.92,Completo
276,2508.82,Completo
276,2511.23,Completo
276,2508.19,Completo
276,2503.3,Completo
276,2502.1,Completo
276,2505.8,Completo
276,2493.22,Completo
276,2502.13,Completo
276,2505.86,Completo
276,2505.68,Completo
276,2502.09,Completo
276,2520.35,Completo
276,2499.81,Completo
276,2513.01,Completo
277,2533.71,Completo
277,2536.7,Completo
277,2526.62,Completo
277,2533.63,Completo
277,2535.39,Completo
277,2533.2,Completo
277,2537.5,Completo
277,2537.13,Completo
277,2531.78,Completo
277,2519.77,Completo
277,2521.44,Completo
277,2531.54,Completo
277,2539.34,Completo
277,2533.79,Completo
277,2518.14,Completo
277,2535.99,Completo
277,2544.56,Completo
277,2544.26,Completo
277,2529.67,Completo
277,2523.67,Completo
277,2544.89,Completo
277,2525.14,Completo
277,2547.48,Completo
277,2534.4,Completo
277,2536.29,Completo
277,2534.42,Completo
277,2532.54,Completo
277,2524.56,Completo
277,2523.16,Completo
277,2519.74,Completo
277,2539.16,Completo
277,2532.89,Completo
277,2525.79,Completo
277,2530.96,Completo
277,2528.43,Completo
277,2527.13,Completo
277,2538.47,Completo
277,2528.37,Completo
277,2532.16,Completo
277,2522.24,Completo
278,2560.63,Completo
278,2556.13,Completo
278,2564.3,Completo
278,2563.8,Completo
278,2566.25,Completo
278,2561.84,Completo
278,2555.97,Completo
278,2562.81,Completo
278,2559.26,Completo
278,2573.37,Completo
278,2568.87,Completo
278,2554.07,Completo
278,2561.77,Completo
278,2562.49,Completo
278,2564.92,Completo
278,2566.3,Completo
278,2573.31,Completo
278,2570.57,Completo
278,2542,Completo
278,2562.75,Completo
278,2562.42,Completo
278,2575.33,Completo
278,2554.17,Completo
278,2560.11,Completo
278,2554.4,Completo
278,2571.95,Completo
278,2545.87,Completo
278,2551.16,Completo
278,2558.45,Completo
278,2554.85,Completo
278,2552.77,Completo
278,2561.62,Completo
278,2563.92,Completo
278,2551.22,Completo
278,2562.42,Completo
278,2571.08,Completo
278,2560.87,Completo
278,2565.45,Completo
278,2553.44,Completo
278,2560.02,Completo
279,2594.85,Completo
279,2582.51,Completo
279,2577.02,Completo
279,2578.81,Completo
279,2599.55,Completo
279,2579.7,Completo
279,2592.5,Completo
279,2577.34,Completo
279,2583.65,Completo
279,2586.34,Completo
279,2572.44,Completo
279,2588.68,Completo
279,2586.38,Completo
279,2596.39,Completo
279,2587.27,Completo
279,2580.94,Completo
279,2586.03,Completo
279,2596.95,Completo
279,2591.79,Completo
279,2597.49,Completo
279,2569.48,Completo
279,2586.36,Completo
279,2583.2,Completo
279,2581.03,Completo
279,2581.15,Completo
279,2591,Completo
279,2586.13,Completo
279,2577.28,Completo
279,2580.97,Completo
279,2604.08,Completo
279,2593.13,Completo
279,2581.2,Completo
279,2577.34,Completo
279,2592.03,Completo
279,2592.68,Completo
279,2589.9,Completo
279,2591.93,Completo
279,2585.76,Completo
279,2597.39,Completo
279,2583.39,Completo
280,2608.3,Completo
280,2613.06,Completo
280,2605.13,Completo
280,2616.27,Completo
280,2614.55,Completo
280,2609.82,Completo
280,2613.77,Completo
280,2618.22,Completo
280,2627.56,Completo
280,2619.92,Completo
280,2618.53,Completo
280,2618.56,Completo
280,2606.2,Completo
280,2607.49,Completo
280,2623.51,Completo
280,2610.9,Completo
280,2621.88,Completo
280,2621.84,Completo
280,2606.94,Completo
280,2620.4,Completo
280,2614.04,Completo
280,2613,Completo
280,2613.48,Completo
280,2610.26,Completo
280,2612.48,Completo
280,2621.28,Completo
280,2610.09,Completo
280,2601.73,Completo
280,2612.84,Completo
280,2607.93,Completo
280,2625.09,Completo
280,2618.75,Completo
280,2600.98,Completo
280,2619.45,Completo
280,2622.92,Completo
280,2617.11,Completo
280,2604.53,Completo
280,2623.63,Completo
280,2620.61,Completo
280,2629.52,Completo
281,2639.54,Completo
281,2648,Completo
281,2640.65,Completo
281,2648.69,Completo
281,2650.79,Completo
281,2653,Completo
281,2653.54,Completo
281,2645.99,Completo
281,2641.61,Completo
281,2638.28,Completo
281,2642.64,Completo
281,2635.59,Completo
281,2643.16,Completo
281,2638.89,Completo
281,2641.21,Completo
281,2644.7,Completo
281,2642.53,Completo
281,2647.57,Completo
281,2630.38,Completo
281,2647.9,Completo
281,2651.57,Completo
281,2631.02,Completo
281,2641,Completo
281,2649.73,Completo
281,2632.86,Completo
281,2638.98,Completo
281,2648.5,Completo
281,2644.8,Completo
281,2638.64,Completo
281,2630.97,Completo
281,2661.75,Completo
281,2639.52,Completo
281,2646.12,Completo
281,2631.38,Completo
281,2630.02,Completo
281,2641.04,Completo
281,2660.29,Completo
281,2641.86,Completo
281,2647.36,Completo
281,2640.88,Completo
282,2689.33,Completo
282,2667.9,Completo
282,2675.36,Completo
282,2675.73,Completo
282,2669.84,Completo
282,2669.93,Completo
282,2669.79,Completo
282,2686.76,Completo
282,2670.16,Completo
282,2673.84,Completo
282,2667.82,Completo
282,2673.22,Completo
282,2679.36,Completo
282,2680.34,Completo
282,2680.35,Completo
282,2673.89,Completo
282,2666.28,Completo
282,2664.33,Completo
282,2672.44,Completo
282,2661.8,Completo
282,2664.01,Completo
282,2676.73,Completo
282,2672.04,Completo
282,2665.16,Completo
282,2677.81,Completo
282,2663.05,Completo
282,2663.68,Completo
282,2671.92,Completo
282,2668.16,Completo
282,2681.73,Completo
282,2664.62,Completo
282,2667,Completo
282,2658.74,Completo
282,2680.72,Completo
282,2670.62,Completo
282,2662.6,Completo
282,2661.12,Completo
282,2666.07,Completo
282,2673.91,Completo
282,2669.79,Completo
283,2702.01,Completo
283,2696.74,Completo
283,2721.18,Completo
283,2710.36,Completo
283,2691.5,Completo
283,2707.38,Completo
283,2704.77,Completo
283,2701.12,Completo
283,2698.6,Completo
283,2706.8,Completo
283,2695.47,Completo
283,2703.05,Completo
283,2706.04,Completo
283,2708.14,Completo
283,2693.57,Completo
283,2699.05,Completo
283,2709.92,Completo
283,2691.57,Completo
283,2693.77,Completo
283,2699.65,Completo
283,2703.62,Completo
283,2700.04,Completo
283,2710.76,Completo
283,2711.07,Completo
283,2695.52,Completo
283,2690.65,Completo
283,2700.79,Completo
283,2699.25,Completo
283,2710.08,Completo
283,2696.01,Completo
283,2698.22,Completo
283,2708.32,Completo
283,2710.41,Completo
283,2704.27,Completo
283,2703.95,Completo
283,2711.42,Completo
283,2693.36,Completo
283,2700.59,Completo
283,2693.15,Completo
283,2705.4,Completo
284,2736.34,Completo
284,2734.5,Completo
284,2724.84,Completo
284,2720.03,Completo
284,2725.38,Completo
284,2733.53,Completo
284,2726.65,Completo
284,2725.75,Completo
284,2734.26,Completo
284,2731.59,Completo
284,2718.19,Completo
284,2730.43,Completo
284,2737.47,Completo
284,2732.65,Completo
284,2729.1,Completo
284,2729.14,Completo
284,2735.81,Completo
284,2725.37,Completo
284,2739.09,Completo
284,2721.66,Completo
284,2730.92,Completo
284,2732.32,Completo
284,2723.18,Completo
284,2726.27,Completo
284,2722.5,Completo
284,2732.04,Completo
284,2724.34,Completo
284,2723.38,Completo
284,2730.4,Completo
284,2724.33,Completo
284,2723.78,Completo
284,2716.55,Completo
284,2726.18,Completo
284,2719.65,Completo
284,2717.5,Completo
284,2725.36,Completo
284,2732.12,Completo
284,2737.17,Completo
284,2730.49,Completo
284,2738.88,Completo
285,2748.95,Completo
285,2750.7,Completo
285,2756.89,Completo
285,2754.69,Completo
285,2753.39,Completo
285,2752.52,Completo
285,2774.98,Completo
285,2761.03,Completo
285,2751.62,Completo
285,2754.84,Completo
285,2759.2,Completo
285,2760.99,Completo
285,2763.67,Completo
285,2761.84,Completo
285,2764.39,Completo
285,2768.2,Completo
285,2749.51,Completo
285,2767.05,Completo
285,2750.78,Completo
285,2752.24,Completo
285,2773.21,Completo
285,2746.59,Completo
285,2747.98,Completo
285,2757.29,Completo
285,2765.02,Completo
285,2752.07,Completo
285,2760.87,Completo
285,2760.89,Completo
285,2766.72,Completo
285,2752.01,Completo
285,2766.43,Completo
285,2760.71,Completo
285,2755.61,Completo
285,2754.46,Completo
285,2760.5,Completo
285,2757.34,Completo
285,2764.34,Completo
285,2748.32,Completo
285,2766.17,Completo
285,2760.17,Completo
286,2794.23,Completo
286,2789.92,Completo
286,2786.03,Completo
286,2792.09,Completo
286,2784.58,Completo
286,2774.21,Completo
286,2772.96,Completo
286,2776.44,Completo
286,2778.84,Completo
286,2797.7,Completo
286,2778.26,Completo
286,2768.46,Completo
286,2793.25,Completo
286,2784.65,Completo
286,2782.83,Completo
286,2789.17,Completo
286,2779.26,Completo
286,2798.53,Completo
286,2785.37,Completo
286,2785.78,Completo
286,2794.06,Completo
286,2801.97,Completo
286,2788.05,Completo
286,2777.38,Completo
286,2794.26,Completo
286,2783.78,Completo
286,2779.88,Completo
286,2795.27,Completo
286,2785.43,Completo
286,2776.15,Completo
286,2804.8,Completo
286,2777.65,Completo
286,2794.58,Completo
286,2778.9,Completo
286,2790.56,Completo
286,2775.98,Completo
286,2785.34,Completo
286,2773.2,Completo
286,2791.16,Completo
286,2801.17,Completo
287,2802.79,Completo
287,2816,Completo
287,2823.59,Completo
287,2815.38,Completo
287,2826.92,Completo
287,2816.89,Completo
287,2835.38,Completo
287,2806.88,Completo
287,2819.23,Completo
287,2812.77,Completo
287,2816.84,Completo
287,2835.73,Completo
287,2819.69,Completo
287,2827.46,Completo
287,2814.22,Completo
287,2810.1,Completo
287,2815.27,Completo
287,2835.74,Completo
287,2813.49,Completo
287,2825.51,Completo
287,2819.18,Completo
287,2807.71,Completo
287,2806.27,Completo
287,2815.8,Completo
287,2819.89,Completo
287,2809.77,Completo
287,2797.83,Completo
287,2820.07,Completo
287,2823.46,Completo
287,2808.17,Completo
287,2839.85,Completo
287,2811.29,Completo
287,2826.47,Completo
287,2819.68,Completo
287,2826.52,Completo
287,2806.51,Completo
287,2810.38,Completo
287,2804.8,Completo
287,2809.46,Completo
287,2833.27,Completo
288,2836.82,Completo
288,2850.16,Completo
288,2848.59,Completo
288,2844.85,Completo
288,2846.93,Completo
288,2856.68,Completo
288,2846.59,Completo
288,2845.7,Completo
288,2848.77,Completo
288,2845.81,Completo
288,2844.8,Completo
288,2854.12,Completo
288,2859.43,Completo
288,2843.58,Completo
288,2818.52,Completo
288,2865.62,Completo
288,2848.12,Completo
288,2848.78,Completo
288,2850.89,Completo
288,2828.71,Completo
288,2836.43,Completo
288,2851.78,Completo
288,2843.17,Completo
288,2846.25,Completo
288,2837.03,Completo
288,2848.67,Completo
288,2859.39,Completo
288,2843.63,Completo
288,2850.75,Completo
288,2825.37,Completo
288,2865.44,Completo
288,2850.99,Completo
288,2837.6,Completo
288,2856.91,Completo
288,2853.15,Completo
288,2833.65,Completo
288,2840.65,Completo
288,2849.92,Completo
288,2857.77,Completo
288,2840.5,Completo
289,2871.74,Completo
289,2874.21,Completo
289,2875.22,Completo
289,2864.78,Completo
289,2877.52,Completo
289,2894.71,Completo
289,2863.61,Completo
289,2871.91,Completo
289,2880.14,Completo
289,2868.37,Completo
289,2868.75,Completo
289,2860.71,Completo
289,2876.52,Completo
289,2886.57,Completo
289,2864.32,Completo
289,2877.89,Completo
289,2869.36,Completo
289,2877.11,Completo
289,2867.64,Completo
289,2881.26,Completo
289,2868.65,Completo
289,2862.32,Completo
289,2881.67,Completo
289,2872.28,Completo
289,2869.3,Completo
289,2864.45,Completo
289,2882.17,Completo
289,2878.28,Completo
289,2880.34,Completo
289,2873.1,Completo
289,2861.05,Completo
289,2887.83,Completo
289,2882.37,Completo
289,2884.14,Completo
289,2864.54,Completo
289,2866.84,Completo
289,2873.31,Completo
289,2872.97,Completo
289,2885.76,Completo
289,2877.49,Completo
290,2898.38,Completo
290,2915.72,Completo
290,2910.8,Completo
290,2905.92,Completo
290,2912.84,Completo
290,2915.12,Completo
290,2903.95,Completo
290,2890.45,Completo
290,2915.64,Completo
290,2904.19,Completo
290,2905.44,Completo
290,2904.71,Completo
290,2917.52,Completo
290,2906.69,Completo
290,2911.09,Completo
290,2914.23,Completo
290,2911.4,Completo
290,2906.47,Completo
290,2896.41,Completo
290,2902.62,Completo
290,2900.82,Completo
290,2916.79,Completo
290,2914.38,Completo
290,2905.01,Completo
290,2908.99,Completo
290,2913.97,Completo
290,2901.15,Completo
290,2898.22,Completo
290,2904.33,Completo
290,2918.94,Completo
290,2895.95,Completo
290,2908.03,Completo
290,2898.81,Completo
290,2896.74,Completo
290,2899.84,Completo
290,2885.05,Completo
290,2879.89,Completo
290,2912.72,Completo
290,2900.59,Completo
290,2909.61,Completo
291,2920.97,Completo
291,2955.05,Completo
291,2942.75,Completo
291,2928.16,Completo
291,2933.35,Completo
291,2915.06,Completo
291,2933.47,Completo
291,2950.41,Completo
291,2932.42,Completo
291,2944.92,Completo
291,2940.8,Completo
291,2964.61,Completo
291,2927.17,Completo
291,2923.05,Completo
291,2934.12,Completo
291,2939.28,Completo
291,2944.34,Completo
291,2946.05,Completo
291,2941.58,Completo
291,2932.91,Completo
291,2944.22,Completo
291,2939.79,Completo
291,2921.37,Completo
291,2938.81,Completo
291,2942.82,Completo
291,2932.85,Completo
291,2933.38,Completo
291,2939.62,Completo
291,2934.82,Completo
291,2947.19,Completo
291,2929.19,Completo
291,2926.97,Completo
291,2938.6,Completo
291,2930.2,Completo
291,2946.25,Completo
291,2924.77,Completo
291,2931.57,Completo
291,2943.1,Completo
291,2946.95,Completo
291,2934.06,Completo
292,2977.42,Completo
292,2969.38,Completo
292,2961.2,Completo
292,2969.87,Completo
292,2959.53,Completo
292,2957.81,Completo
292,2962.21,Completo
292,2966.64,Completo
292,2960.26,Completo
292,2970.52,Completo
292,2968.55,Completo
292,2974.5,Completo
292,2968.74,Completo
292,2979.47,Completo
292,2959.44,Completo
292,2964.49,Completo
292,2967.57,Completo
292,2967.67,Completo
292,2961.21,Completo
292,2969.95,Completo
292,2963.21,Completo
292,2974.1,Completo
292,2977.84,Completo
292,2964.48,Completo
292,2957.61,Completo
292,2965.41,Completo
292,2963.9,Completo
292,2963.25,Completo
292,2967.18,Completo
292,2966.8,Completo
292,2968.81,Completo
292,2968.99,Completo
292,2967.44,Completo
292,2962.39,Completo
292,2962.42,Completo
292,2974.95,Completo
292,2981.38,Completo
292,2966.59,Completo
292,2972.16,Completo
292,2966.41,Completo
293,2979.93,Completo
293,2981.69,Completo
293,3005.14,Completo
293,2997.42,Completo
293,2997.21,Completo
293,2990.01,Completo
293,2990.58,Completo
293,3004.41,Completo
293,2982.57,Completo
293,2995.15,Completo
293,2990.79,Completo
293,2980.85,Completo
293,3001.59,Completo
293,2998.51,Completo
293,3002.35,Completo
293,2999.83,Completo
293,2991.74,Completo
293,2997.32,Completo
293,3004.61,Completo
293,3002.1,Completo
293,3002.39,Completo
293,2985,Completo
293,2975.7,Completo
293,3010.46,Completo
293,2983.14,Completo
293,2995.66,Completo
293,2993.18,Completo
293,3007.69,Completo
293,2985.73,Completo
293,2985.98,Completo
293,2997.05,Completo
293,2995.55,Completo
293,2998.78,Completo
293,3001.87,Completo
293,2986.26,Completo
293,2990.51,Completo
293,3006.24,Completo
293,3007.09,Completo
293,3003.13,Completo
293,2996.72,Completo
294,3026.75,Completo
294,3016.9,Completo
294,3019.88,Completo
294,3036.86,Completo
294,3024.26,Completo
294,3052.36,Completo
294,3039.53,Completo
294,3023.84,Completo
294,3036.03,Completo
294,3045.64,Completo
294,3029.42,Completo
294,3036.21,Completo
294,3021.8,Completo
294,3021.84,Completo
294,3032.54,Completo
294,3024.44,Completo
294,3028.75,Completo
294,3035.91,Completo
294,3020.61,Completo
294,3021.3,Completo
294,3016.18,Completo
294,3035.18,Completo
294,3018.1,Completo
294,3023.4,Completo
294,3025.29,Completo
294,3026.65,Completo
294,3024.57,Completo
294,3020.66,Completo
294,3033.69,Completo
294,3028.75,Completo
294,3039.39,Completo
294,3025.62,Completo
294,3017.46,Completo
294,3023.72,Completo
294,3026.67,Completo
294,3015.05,Completo
294,3035.52,Completo
294,3021.8,Completo
294,3045.84,Completo
294,3035.48,Completo
295,3043.4,Completo
295,3056.85,Completo
295,3061.43,Completo
295,3062.43,Completo
295,3048.44,Completo
295,3056.05,Completo
295,3053.05,Completo
295,3054.27,Completo
295,3052.69,Completo
295,3057.43,Completo
295,3047.75,Completo
295,3051.97,Completo
295,3067.81,Completo
295,3050.73,Completo
295,3049.09,Completo
295,3059.74,Completo
295,3056.57,Completo
295,3064.93,Completo
295,3059.76,Completo
295,3050.67,Completo
295,3048.45,Completo
295,3063.39,Completo
295,3068.65,Completo
295,3070.69,Completo
295,3047.88,Completo
295,3069.17,Completo
295,3048.55,Completo
295,3047.98,Completo
295,3065.11,Completo
295,3081.33,Completo
295,3049.85,Completo
295,3060.4,Completo
295,3057.6,Completo
295,3060.96,Completo
295,3041.23,Completo
295,3058.46,Completo
295,3052.67,Completo
295,3061.99,Completo
295,3057.38,Completo
295,3063.89,Completo
296,3097.84,Completo
296,3077.32,Completo
296,3088.37,Completo
296,3087.81,Completo
296,3089.25,Completo
296,3092.4,Completo
296,3087.1,Completo
296,3099.62,Completo
296,3085.13,Completo
296,3083.98,Completo
296,3097.85,Completo
296,3075.87,Completo
296,3092.44,Completo
296,3088.4,Completo
296,3103.37,Completo
296,3095.99,Completo
296,3081.65,Completo
296,3079.13,Completo
296,3092.55,Completo
296,3095.32,Completo
296,3085.24,Completo
296,3095.55,Completo
296,3089.46,Completo
296,3080.32,Completo
296,3078.95,Completo
296,3092.9,Completo
296,3084.69,Completo
296,3098.53,Completo
296,3107.93,Completo
296,3083.8,Completo
296,3084.64,Completo
296,3090.47,Completo
296,3079.26,Completo
296,3083.81,Completo
296,3074.35,Completo
296,3084.63,Completo
296,3083.2,Completo
